CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.452;0.309;0.352;0.008;24;0.603;0.412;0.469;0.010;18
SVM_Poly[3,2.0,0.5];0.743;0.540;0.574;0.008;24;0.743;0.540;0.574;0.008;24
PART;0.142;0.037;0.057;0.008;24;0.567;0.148;0.228;0.026;6
REPTree;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
RandomForest;0.706;0.443;0.491;0.008;24;0.942;0.591;0.655;0.010;18
RandomCommittee;0.679;0.415;0.440;0.008;24;0.906;0.554;0.586;0.010;18
JRip;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.340;0.218;0.239;0.008;192;0.778;0.498;0.547;0.011;84

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.406;0.375;0.375;0.001;48;0.813;0.750;0.750;0.001;24
Test;0.384;0.071;0.117;0.003;48;0.767;0.143;0.233;0.003;24
CIMS PL;0.104;0.125;0.111;0.001;48;0.833;1.000;0.889;0.001;6
Phone sple;0.467;0.301;0.354;0.026;48;0.747;0.481;0.567;0.026;30
