CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.452;0.296;0.357;0.014;12;0.903;0.593;0.715;0.026;6
SVM_Poly[3,2.0,0.5];0.834;0.759;0.774;0.014;12;0.834;0.759;0.774;0.014;12
PART;0.428;0.074;0.126;0.014;12;0.856;0.148;0.252;0.026;6
REPTree;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
RandomForest;0.457;0.315;0.372;0.014;12;0.913;0.630;0.745;0.026;6
RandomCommittee;0.478;0.259;0.336;0.014;12;0.956;0.519;0.672;0.026;6
JRip;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
J48;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.331;0.213;0.246;0.014;96;0.883;0.568;0.655;0.022;36

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.115;0.125;0.118;0.001;48;0.917;1.000;0.944;0.001;6
Phone sple;0.547;0.301;0.373;0.026;48;0.876;0.481;0.597;0.026;30
