CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.996;0.558;0.712;0.003;24;0.996;0.558;0.712;0.003;24
SVM_Poly[3,2.0,0.5];0.938;0.944;0.940;0.003;24;0.938;0.944;0.940;0.003;24
PART;0.874;0.683;0.723;0.003;24;0.874;0.683;0.723;0.003;24
REPTree;0.584;0.507;0.538;0.003;24;0.778;0.676;0.717;0.004;18
RandomForest;0.999;0.667;0.785;0.003;24;0.999;0.667;0.785;0.003;24
RandomCommittee;0.949;0.786;0.856;0.003;24;0.949;0.786;0.856;0.003;24
JRip;0.625;0.506;0.551;0.003;24;0.833;0.674;0.734;0.004;18
J48;0.191;0.201;0.196;0.003;24;0.764;0.806;0.784;0.009;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.769;0.607;0.662;0.003;192;0.912;0.719;0.785;0.004;162

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.639;0.465;0.533;0.001;48;0.851;0.620;0.710;0.001;36
Linha de produtos - SimulES e PnP;0.928;0.745;0.813;0.009;48;0.928;0.745;0.813;0.009;48
Carro Model;0.636;0.396;0.464;0.002;48;0.849;0.528;0.619;0.002;36
Mobile Phone, until relase 5;0.875;0.820;0.840;0.001;48;1.000;0.938;0.960;0.001;42
