CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.833;0.595;0.685;0.007;36;1.000;0.713;0.823;0.008;30
SVM_Poly[3,2.0,0.5];0.750;0.758;0.752;0.007;36;0.900;0.910;0.902;0.008;30
PART;0.597;0.546;0.547;0.007;36;0.896;0.819;0.821;0.009;24
REPTree;0.148;0.099;0.118;0.007;36;0.889;0.593;0.705;0.026;6
RandomForest;0.803;0.594;0.667;0.007;36;0.963;0.712;0.800;0.008;30
RandomCommittee;0.906;0.816;0.840;0.007;36;0.906;0.816;0.840;0.007;36
JRip;0.257;0.204;0.219;0.007;36;0.771;0.611;0.657;0.016;12
J48;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.7000000000000001];0.537;0.451;0.478;0.007;288;0.920;0.774;0.820;0.009;168

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.573;0.500;0.507;0.001;48;0.917;0.800;0.811;0.001;30
Test;0.422;0.339;0.359;0.003;48;0.844;0.679;0.718;0.003;24
CIMS PL;0.125;0.125;0.125;0.001;48;1.000;1.000;1.000;0.001;6
mon model;0.684;0.557;0.605;0.006;48;0.911;0.743;0.807;0.006;36
Text Editor;0.586;0.432;0.488;0.003;48;0.938;0.691;0.781;0.003;30
Phone sple;0.831;0.755;0.786;0.026;48;0.950;0.862;0.898;0.026;42
