CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.993;0.411;0.580;0.003;24;0.993;0.411;0.580;0.003;24
SVM_Poly[3,2.0,0.5];0.951;0.827;0.876;0.003;24;0.951;0.827;0.876;0.003;24
PART;0.958;0.617;0.698;0.003;24;0.958;0.617;0.698;0.003;24
REPTree;0.704;0.456;0.526;0.003;24;0.939;0.607;0.701;0.004;18
RandomForest;0.990;0.562;0.680;0.003;24;0.990;0.562;0.680;0.003;24
RandomCommittee;0.936;0.587;0.714;0.003;24;0.936;0.587;0.714;0.003;24
JRip;1.000;0.506;0.612;0.003;24;1.000;0.506;0.612;0.003;24
J48;0.000;0.000;0.000;0.003;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.817;0.496;0.586;0.003;192;0.968;0.588;0.694;0.003;162

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.690;0.354;0.446;0.001;48;0.920;0.472;0.594;0.001;36
Linha de produtos - SimulES e PnP;0.866;0.563;0.674;0.009;48;0.990;0.643;0.771;0.009;42
Carro Model;0.838;0.308;0.428;0.002;48;0.958;0.352;0.489;0.002;42
Mobile Phone, until relase 5;0.872;0.758;0.796;0.001;48;0.997;0.866;0.909;0.001;42
