CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.500;0.481;0.491;0.014;12;1.000;0.963;0.981;0.026;6
SVM_RBF[5.0];1.000;0.907;0.949;0.014;12;1.000;0.907;0.949;0.014;12
KStar;0.500;0.315;0.386;0.014;12;1.000;0.630;0.773;0.026;6
SVM_Puk[1.0, 0.1];1.000;0.889;0.938;0.014;12;1.000;0.889;0.938;0.014;12
MultilayerPerceptron[a];0.500;0.296;0.372;0.014;12;1.000;0.593;0.744;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.8];0.700;0.578;0.627;0.014;60;1.000;0.825;0.896;0.019;42

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.400;0.400;0.400;0.001;30;1.000;1.000;1.000;0.001;12
Phone sple;1.000;0.756;0.854;0.026;30;1.000;0.756;0.854;0.026;30
