CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.617;0.258;0.360;0.004;12;0.617;0.258;0.360;0.004;12
SVM_Poly[3,2.0,0.5];0.340;0.083;0.133;0.004;12;0.681;0.167;0.266;0.006;6
PART;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
REPTree;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
RandomForest;0.467;0.063;0.110;0.004;12;0.933;0.125;0.220;0.006;6
RandomCommittee;0.500;0.042;0.077;0.004;12;1.000;0.083;0.154;0.006;6
JRip;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.241;0.056;0.085;0.004;96;0.770;0.178;0.272;0.005;30

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.417;0.089;0.137;0.006;48;0.834;0.177;0.274;0.006;24
Text Editor;0.064;0.023;0.033;0.003;48;0.511;0.182;0.265;0.003;6
