CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.555;0.276;0.336;0.011;24;0.740;0.368;0.448;0.014;18
SVM_Poly[3,2.0,0.5];0.378;0.463;0.407;0.011;24;0.756;0.927;0.814;0.020;12
PART;0.303;0.274;0.284;0.011;24;0.606;0.549;0.568;0.020;12
REPTree;0.210;0.147;0.173;0.011;24;0.841;0.589;0.693;0.039;6
RandomForest;0.698;0.306;0.394;0.011;24;0.931;0.408;0.525;0.014;18
RandomCommittee;0.544;0.363;0.422;0.011;24;0.725;0.484;0.562;0.014;18
JRip;0.199;0.228;0.212;0.011;24;0.795;0.912;0.849;0.039;6
J48;0.235;0.216;0.225;0.011;24;0.941;0.865;0.902;0.039;6


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.2];0.390;0.284;0.307;0.011;192;0.780;0.569;0.613;0.020;96

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.244;0.094;0.127;0.002;48;0.651;0.250;0.338;0.002;18
CFDP Library;0.904;0.814;0.853;0.039;48;0.904;0.814;0.853;0.039;48
FM1;0.000;0.000;0.000;0.000;48;0.000;0.000;0.000;0.000;0
KIModel;0.412;0.229;0.247;0.001;48;0.660;0.367;0.396;0.001;30
