CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.711;0.818;0.008;24;1.000;0.711;0.818;0.008;24
SVM_Poly[3,2.0,0.5];0.319;0.294;0.298;0.008;24;0.638;0.587;0.596;0.015;12
PART;0.150;0.111;0.128;0.008;24;0.600;0.444;0.511;0.026;6
REPTree;0.146;0.065;0.088;0.008;24;0.583;0.259;0.350;0.026;6
RandomForest;0.979;0.811;0.866;0.008;24;0.979;0.811;0.866;0.008;24
RandomCommittee;0.688;0.722;0.691;0.008;24;0.688;0.722;0.691;0.008;24
JRip;0.219;0.130;0.163;0.008;24;0.875;0.519;0.651;0.026;6
J48;0.219;0.194;0.206;0.008;24;0.875;0.778;0.824;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.465;0.380;0.407;0.008;192;0.826;0.675;0.724;0.013;108

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.281;0.250;0.250;0.001;48;0.750;0.667;0.667;0.001;18
Test;0.375;0.250;0.291;0.003;48;0.750;0.500;0.583;0.003;24
CIMS PL;0.375;0.375;0.375;0.001;48;1.000;1.000;1.000;0.001;18
Phone sple;0.828;0.644;0.712;0.026;48;0.828;0.644;0.712;0.026;48
