CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.550;0.226;0.277;0.008;24;0.733;0.301;0.369;0.010;18
SVM_Poly[3,2.0,0.5];0.294;0.324;0.239;0.008;24;0.588;0.648;0.477;0.014;12
PART;0.224;0.102;0.139;0.008;24;0.896;0.407;0.557;0.026;6
REPTree;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
RandomForest;0.191;0.148;0.165;0.008;24;0.766;0.593;0.659;0.026;6
RandomCommittee;0.332;0.136;0.187;0.008;24;0.664;0.272;0.375;0.015;12
JRip;0.222;0.093;0.131;0.008;24;0.889;0.370;0.522;0.026;6
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.227;0.129;0.142;0.008;192;0.725;0.411;0.455;0.017;60

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.056;0.063;0.058;0.001;48;0.444;0.500;0.467;0.001;6
Test;0.174;0.054;0.075;0.003;48;0.697;0.214;0.300;0.003;12
CIMS PL;0.045;0.125;0.066;0.001;48;0.361;1.000;0.528;0.001;6
Phone sple;0.632;0.273;0.369;0.026;48;0.842;0.364;0.492;0.026;36
