CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.586;0.236;0.305;0.007;36;0.703;0.283;0.366;0.008;30
SVM_Poly[3,2.0,0.5];0.262;0.244;0.180;0.007;36;0.524;0.488;0.360;0.011;18
PART;0.143;0.068;0.091;0.007;36;0.857;0.407;0.546;0.026;6
REPTree;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0
RandomForest;0.285;0.120;0.146;0.007;36;0.854;0.359;0.439;0.016;12
RandomCommittee;0.333;0.105;0.151;0.007;36;0.665;0.209;0.302;0.012;18
JRip;0.132;0.062;0.084;0.007;36;0.792;0.370;0.502;0.026;6
J48;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.218;0.104;0.120;0.007;288;0.696;0.334;0.383;0.013;90

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.061;0.063;0.058;0.001;48;0.486;0.500;0.467;0.001;6
Test;0.182;0.054;0.078;0.003;48;0.728;0.214;0.312;0.003;12
CIMS PL;0.035;0.125;0.055;0.001;48;0.283;1.000;0.439;0.001;6
mon model;0.372;0.089;0.134;0.006;48;0.744;0.177;0.269;0.006;24
Text Editor;0.083;0.023;0.035;0.003;48;0.667;0.182;0.281;0.003;6
Phone sple;0.572;0.273;0.357;0.026;48;0.763;0.364;0.476;0.026;36
