CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.990;0.485;0.635;0.004;12;0.990;0.485;0.635;0.004;12
SVM_Poly[3,2.0,0.5];0.955;0.731;0.817;0.004;12;0.955;0.731;0.817;0.004;12
PART;1.000;0.648;0.782;0.004;12;1.000;0.648;0.782;0.004;12
REPTree;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
RandomForest;0.990;0.568;0.719;0.004;12;0.990;0.568;0.719;0.004;12
RandomCommittee;1.000;0.593;0.735;0.004;12;1.000;0.593;0.735;0.004;12
JRip;0.500;0.091;0.154;0.004;12;1.000;0.182;0.308;0.003;6
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.679;0.389;0.480;0.004;96;0.988;0.566;0.698;0.004;66

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.625;0.370;0.451;0.006;48;1.000;0.592;0.722;0.006;30
Text Editor;0.733;0.409;0.509;0.003;48;0.978;0.545;0.679;0.003;36
