CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.902;0.485;0.616;0.004;12;0.902;0.485;0.616;0.004;12
SVM_Poly[3,2.0,0.5];0.739;0.731;0.724;0.004;12;0.739;0.731;0.724;0.004;12
PART;0.750;0.648;0.689;0.004;12;0.750;0.648;0.689;0.004;12
REPTree;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
RandomForest;0.948;0.568;0.705;0.004;12;0.948;0.568;0.705;0.004;12
RandomCommittee;0.836;0.593;0.681;0.004;12;0.836;0.593;0.681;0.004;12
JRip;0.500;0.091;0.154;0.004;12;1.000;0.182;0.308;0.003;6
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.584;0.389;0.446;0.004;96;0.850;0.566;0.649;0.004;66

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.597;0.370;0.446;0.006;48;0.956;0.592;0.714;0.006;30
Text Editor;0.571;0.409;0.446;0.003;48;0.762;0.545;0.595;0.003;36
