CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.333;0.043;0.074;0.007;36;1.000;0.128;0.223;0.015;12
SVM_RBF[5.0];0.833;0.312;0.385;0.007;36;1.000;0.374;0.462;0.008;30
KStar;0.470;0.089;0.148;0.007;36;0.940;0.178;0.296;0.004;18
SVM_Puk[1.0, 0.1];0.667;0.087;0.152;0.007;36;1.000;0.130;0.228;0.010;24
MultilayerPerceptron[a];0.467;0.145;0.210;0.007;36;0.933;0.289;0.420;0.012;18


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.554;0.135;0.194;0.007;180;0.978;0.238;0.342;0.009;102

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.200;0.100;0.133;0.001;30;1.000;0.500;0.667;0.001;6
Test;0.600;0.086;0.150;0.003;30;1.000;0.143;0.250;0.003;18
CIMS PL;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
mon model;0.768;0.100;0.170;0.006;30;0.960;0.125;0.213;0.006;24
Text Editor;0.756;0.145;0.243;0.003;30;0.944;0.182;0.303;0.003;24
Phone sple;0.800;0.178;0.267;0.026;30;1.000;0.222;0.333;0.026;24
