CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.416;0.309;0.350;0.008;24;0.554;0.412;0.466;0.010;18
SVM_Poly[3,2.0,0.5];0.659;0.540;0.540;0.008;24;0.659;0.540;0.540;0.008;24
PART;0.128;0.037;0.056;0.008;24;0.511;0.148;0.226;0.026;6
REPTree;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
RandomForest;0.706;0.443;0.491;0.008;24;0.941;0.591;0.655;0.010;18
RandomCommittee;0.638;0.415;0.412;0.008;24;0.850;0.554;0.549;0.010;18
JRip;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.318;0.218;0.231;0.008;192;0.728;0.498;0.528;0.011;84

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.396;0.375;0.365;0.001;48;0.792;0.750;0.729;0.001;24
Test;0.333;0.071;0.112;0.003;48;0.667;0.143;0.223;0.003;24
CIMS PL;0.073;0.125;0.090;0.001;48;0.583;1.000;0.722;0.001;6
Phone sple;0.471;0.301;0.358;0.026;48;0.754;0.481;0.573;0.026;30
