CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.125;0.037;0.057;0.014;12;0.250;0.074;0.114;0.026;6
SVM_RBF[5.0];1.000;0.593;0.656;0.014;12;1.000;0.593;0.656;0.014;12
KStar;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
SVM_Puk[1.0, 0.1];0.500;0.056;0.100;0.014;12;1.000;0.111;0.200;0.026;6
MultilayerPerceptron[a];0.252;0.259;0.255;0.014;12;0.504;0.519;0.511;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.375;0.189;0.214;0.014;60;0.751;0.378;0.428;0.021;30

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
Phone sple;0.551;0.178;0.228;0.026;30;0.688;0.222;0.284;0.026;24
