CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.564;0.369;0.444;0.004;12;0.564;0.369;0.444;0.004;12
SVM_Poly[3,2.0,0.5];0.716;0.352;0.449;0.004;12;0.716;0.352;0.449;0.004;12
PART;0.583;0.356;0.400;0.004;12;0.583;0.356;0.400;0.004;12
REPTree;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
RandomForest;0.796;0.282;0.413;0.004;12;0.796;0.282;0.413;0.004;12
RandomCommittee;0.740;0.295;0.388;0.004;12;0.740;0.295;0.388;0.004;12
JRip;0.146;0.182;0.159;0.004;12;0.292;0.364;0.317;0.003;6
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.2];0.443;0.230;0.282;0.004;96;0.645;0.334;0.410;0.004;66

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.463;0.198;0.269;0.006;48;0.741;0.317;0.431;0.006;30
Text Editor;0.423;0.261;0.294;0.003;48;0.564;0.348;0.392;0.003;36
