CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.491;0.315;0.384;0.014;12;0.981;0.630;0.767;0.026;6
SVM_Poly[3,2.0,0.5];0.989;0.889;0.933;0.014;12;0.989;0.889;0.933;0.014;12
PART;0.443;0.370;0.403;0.014;12;0.886;0.741;0.806;0.026;6
REPTree;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
RandomForest;1.000;0.815;0.886;0.014;12;1.000;0.815;0.886;0.014;12
RandomCommittee;0.932;0.852;0.887;0.014;12;0.932;0.852;0.887;0.014;12
JRip;0.471;0.426;0.447;0.014;12;0.941;0.852;0.894;0.026;6
J48;0.447;0.333;0.381;0.014;12;0.895;0.667;0.762;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.597;0.500;0.540;0.014;96;0.955;0.800;0.864;0.019;60

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.375;0.375;0.375;0.001;48;1.000;1.000;1.000;0.001;18
Phone sple;0.818;0.625;0.705;0.026;48;0.935;0.714;0.806;0.026;42
