CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.373;0.309;0.335;0.008;24;0.497;0.412;0.447;0.010;18
SVM_Poly[3,2.0,0.5];0.617;0.540;0.532;0.008;24;0.617;0.540;0.532;0.008;24
PART;0.111;0.037;0.054;0.008;24;0.444;0.148;0.218;0.026;6
REPTree;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
RandomForest;0.698;0.443;0.488;0.008;24;0.931;0.591;0.650;0.010;18
RandomCommittee;0.611;0.415;0.397;0.008;24;0.815;0.554;0.529;0.010;18
JRip;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.301;0.218;0.226;0.008;192;0.688;0.498;0.516;0.011;84

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.375;0.375;0.354;0.001;48;0.750;0.750;0.708;0.001;24
Test;0.321;0.071;0.109;0.003;48;0.642;0.143;0.218;0.003;24
CIMS PL;0.083;0.125;0.097;0.001;48;0.667;1.000;0.778;0.001;6
Phone sple;0.426;0.301;0.343;0.026;48;0.681;0.481;0.548;0.026;30
