CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.713;0.830;0.003;24;1.000;0.713;0.830;0.003;24
SVM_Poly[3,2.0,0.5];0.989;0.986;0.987;0.003;24;0.989;0.986;0.987;0.003;24
PART;0.972;0.861;0.894;0.003;24;0.972;0.861;0.894;0.003;24
REPTree;0.750;0.386;0.449;0.003;24;1.000;0.515;0.599;0.004;18
RandomForest;1.000;0.821;0.898;0.003;24;1.000;0.821;0.898;0.003;24
RandomCommittee;1.000;0.892;0.941;0.003;24;1.000;0.892;0.941;0.003;24
JRip;0.994;0.704;0.806;0.003;24;0.994;0.704;0.806;0.003;24
J48;0.247;0.201;0.222;0.003;24;0.989;0.806;0.888;0.009;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.7000000000000001];0.869;0.696;0.753;0.003;192;0.993;0.795;0.861;0.003;168

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.736;0.556;0.625;0.001;48;0.981;0.741;0.834;0.001;36
Linha de produtos - SimulES e PnP;0.999;0.803;0.879;0.009;48;0.999;0.803;0.879;0.009;48
Carro Model;0.867;0.596;0.663;0.002;48;0.991;0.681;0.758;0.002;42
Mobile Phone, until relase 5;0.875;0.828;0.846;0.001;48;1.000;0.946;0.967;0.001;42
