CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.227;0.185;0.204;0.008;24;0.909;0.741;0.816;0.026;6
SVM_RBF[5.0];0.500;0.164;0.246;0.008;24;1.000;0.328;0.492;0.015;12
KStar;0.500;0.246;0.329;0.008;24;1.000;0.492;0.657;0.015;12
SVM_Puk[1.0, 0.1];0.750;0.358;0.426;0.008;24;1.000;0.478;0.568;0.010;18
MultilayerPerceptron[a];0.514;0.532;0.470;0.008;24;0.685;0.709;0.627;0.010;18


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.498;0.297;0.335;0.008;120;0.906;0.540;0.609;0.013;66

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
Test;0.747;0.314;0.426;0.003;30;0.933;0.393;0.532;0.003;24
CIMS PL;0.075;0.200;0.108;0.001;30;0.375;1.000;0.539;0.001;6
Phone sple;0.971;0.474;0.606;0.026;30;0.971;0.474;0.606;0.026;30
