CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.431;0.281;0.321;0.011;24;0.862;0.562;0.642;0.020;12
SVM_RBF[5.0];0.750;0.207;0.316;0.011;24;1.000;0.276;0.421;0.014;18
KStar;0.747;0.260;0.380;0.011;24;0.996;0.346;0.506;0.014;18
SVM_Puk[1.0, 0.1];1.000;0.424;0.529;0.011;24;1.000;0.424;0.529;0.011;24
MultilayerPerceptron[a];0.565;0.678;0.586;0.011;24;0.565;0.678;0.586;0.011;24


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.2];0.699;0.370;0.426;0.011;120;0.873;0.462;0.533;0.013;96

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.813;0.238;0.358;0.002;30;0.813;0.238;0.358;0.002;30
CFDP Library;0.965;0.492;0.591;0.039;30;0.965;0.492;0.591;0.039;30
FM1;0.283;0.400;0.317;0.000;30;0.708;1.000;0.792;0.000;12
KIModel;0.734;0.350;0.439;0.001;30;0.917;0.438;0.549;0.001;24
