CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.341;0.145;0.178;0.008;60;0.853;0.362;0.444;0.017;24
SVM_RBF[5.0];0.800;0.212;0.277;0.008;60;1.000;0.265;0.347;0.010;48
KStar;0.432;0.134;0.199;0.008;60;0.720;0.223;0.332;0.009;36
SVM_Puk[1.0, 0.1];0.700;0.083;0.147;0.008;60;1.000;0.118;0.210;0.012;42
MultilayerPerceptron[a];0.316;0.328;0.281;0.008;60;0.526;0.547;0.469;0.013;36


VALIDITY RATIO;(F)
min;0.000122
avg;0.008276
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.518;0.180;0.216;0.008;300;0.835;0.291;0.349;0.012;186

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.671;0.200;0.238;0.002;30;0.839;0.250;0.297;0.002;24
SmartHome_vConejero_r1;0.200;0.100;0.133;0.001;30;1.000;0.500;0.667;0.001;6
Test;0.528;0.086;0.146;0.003;30;0.880;0.143;0.243;0.003;18
CIMS PL;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
mon model;0.600;0.100;0.153;0.006;30;0.750;0.125;0.192;0.006;24
CFDP Library;0.912;0.445;0.516;0.039;30;0.912;0.445;0.516;0.039;30
Text Editor;0.607;0.145;0.228;0.003;30;0.759;0.182;0.285;0.003;24
Phone sple;0.689;0.178;0.253;0.026;30;0.861;0.222;0.316;0.026;24
FM1;0.040;0.200;0.065;0.000;30;0.201;1.000;0.325;0.000;6
KIModel;0.731;0.150;0.233;0.001;30;0.914;0.188;0.291;0.001;24
