CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.463;0.130;0.202;0.014;12;0.926;0.259;0.404;0.026;6
SVM_Poly[3,2.0,0.5];0.671;0.648;0.526;0.014;12;0.671;0.648;0.526;0.014;12
PART;0.482;0.204;0.286;0.014;12;0.964;0.407;0.572;0.026;6
REPTree;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
RandomForest;0.411;0.296;0.343;0.014;12;0.821;0.593;0.687;0.026;6
RandomCommittee;0.415;0.130;0.197;0.014;12;0.829;0.259;0.393;0.026;6
JRip;0.486;0.185;0.268;0.014;12;0.972;0.370;0.536;0.026;6
J48;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.366;0.199;0.228;0.014;96;0.836;0.455;0.521;0.023;42

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.056;0.125;0.076;0.001;48;0.444;1.000;0.611;0.001;6
Phone sple;0.676;0.273;0.379;0.026;48;0.902;0.364;0.505;0.026;36
