CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.794;0.503;0.599;0.007;36;0.953;0.603;0.719;0.008;30
SVM_Poly[3,2.0,0.5];0.725;0.560;0.616;0.007;36;0.870;0.672;0.740;0.008;30
PART;0.453;0.315;0.351;0.007;36;0.906;0.629;0.702;0.012;18
REPTree;0.115;0.025;0.040;0.007;36;0.690;0.148;0.241;0.026;6
RandomForest;0.833;0.486;0.596;0.007;36;1.000;0.583;0.715;0.008;30
RandomCommittee;0.903;0.619;0.690;0.007;36;0.903;0.619;0.690;0.007;36
JRip;0.481;0.350;0.375;0.007;36;0.722;0.525;0.562;0.010;24
J48;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.538;0.357;0.408;0.007;288;0.891;0.591;0.676;0.009;174

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.365;0.250;0.288;0.001;48;0.972;0.667;0.769;0.001;18
Test;0.660;0.339;0.431;0.003;48;0.880;0.452;0.575;0.003;36
CIMS PL;0.219;0.250;0.229;0.001;48;0.875;1.000;0.917;0.001;12
mon model;0.662;0.396;0.482;0.006;48;0.882;0.528;0.642;0.006;36
Text Editor;0.552;0.352;0.406;0.003;48;0.884;0.564;0.650;0.003;30
Phone sple;0.771;0.556;0.614;0.026;48;0.882;0.635;0.702;0.026;42
