CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.481;0.296;0.367;0.014;12;0.963;0.593;0.733;0.026;6
SVM_Poly[3,2.0,0.5];0.782;0.759;0.743;0.014;12;0.782;0.759;0.743;0.014;12
PART;0.417;0.074;0.125;0.014;12;0.833;0.148;0.250;0.026;6
REPTree;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
RandomForest;0.474;0.315;0.378;0.014;12;0.948;0.630;0.756;0.026;6
RandomCommittee;0.494;0.259;0.340;0.014;12;0.989;0.519;0.680;0.026;6
JRip;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
J48;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.331;0.213;0.244;0.014;96;0.883;0.568;0.651;0.022;36

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.104;0.125;0.111;0.001;48;0.833;1.000;0.889;0.001;6
Phone sple;0.558;0.301;0.377;0.026;48;0.893;0.481;0.604;0.026;30
