CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.197;0.091;0.120;0.008;24;0.394;0.183;0.240;0.015;12
SVM_RBF[5.0];0.750;0.235;0.343;0.008;24;1.000;0.313;0.458;0.010;18
KStar;0.195;0.065;0.097;0.008;24;0.781;0.259;0.389;0.026;6
SVM_Puk[1.0, 0.1];0.250;0.074;0.114;0.008;24;1.000;0.296;0.457;0.026;6
MultilayerPerceptron[a];0.224;0.239;0.228;0.008;24;0.448;0.479;0.456;0.015;12


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.2];0.323;0.141;0.181;0.008;120;0.718;0.313;0.401;0.016;54

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.200;0.100;0.133;0.001;30;1.000;0.500;0.667;0.001;6
Test;0.298;0.086;0.120;0.003;30;0.496;0.143;0.201;0.003;18
CIMS PL;0.000;0.000;0.000;0.001;30;0.000;0.000;0.000;0.000;0
Phone sple;0.796;0.378;0.469;0.026;30;0.796;0.378;0.469;0.026;30
