CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.346;0.145;0.180;0.008;60;0.864;0.362;0.451;0.017;24
SVM_RBF[5.0];0.800;0.212;0.277;0.008;60;1.000;0.265;0.347;0.010;48
KStar;0.483;0.134;0.203;0.008;60;0.805;0.223;0.339;0.009;36
SVM_Puk[1.0, 0.1];0.700;0.083;0.147;0.008;60;1.000;0.118;0.210;0.012;42
MultilayerPerceptron[a];0.368;0.328;0.302;0.008;60;0.613;0.547;0.504;0.013;36


VALIDITY RATIO;(F)
min;0.000122
avg;0.008276
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.539;0.180;0.222;0.008;300;0.870;0.291;0.358;0.012;186

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.699;0.200;0.246;0.002;30;0.873;0.250;0.307;0.002;24
SmartHome_vConejero_r1;0.200;0.100;0.133;0.001;30;1.000;0.500;0.667;0.001;6
Test;0.517;0.086;0.145;0.003;30;0.861;0.143;0.242;0.003;18
CIMS PL;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
mon model;0.666;0.100;0.161;0.006;30;0.833;0.125;0.202;0.006;24
CFDP Library;0.941;0.445;0.529;0.039;30;0.941;0.445;0.529;0.039;30
Text Editor;0.648;0.145;0.231;0.003;30;0.810;0.182;0.288;0.003;24
Phone sple;0.727;0.178;0.264;0.026;30;0.908;0.222;0.330;0.026;24
FM1;0.048;0.200;0.077;0.000;30;0.241;1.000;0.383;0.000;6
KIModel;0.747;0.150;0.234;0.001;30;0.934;0.188;0.292;0.001;24
