CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.617;0.468;0.522;0.008;24;0.823;0.624;0.696;0.010;18
SVM_Poly[3,2.0,0.5];0.569;0.517;0.518;0.008;24;0.759;0.689;0.691;0.010;18
PART;0.284;0.284;0.272;0.008;24;0.568;0.569;0.544;0.015;12
REPTree;0.065;0.037;0.047;0.008;24;0.262;0.148;0.189;0.026;6
RandomForest;0.750;0.513;0.594;0.008;24;1.000;0.684;0.792;0.010;18
RandomCommittee;0.621;0.669;0.605;0.008;24;0.621;0.669;0.605;0.008;24
JRip;0.271;0.302;0.273;0.008;24;0.542;0.603;0.546;0.015;12
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.397;0.349;0.354;0.008;192;0.706;0.620;0.629;0.012;108

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.313;0.250;0.271;0.001;48;0.833;0.667;0.722;0.001;18
Test;0.447;0.339;0.365;0.003;48;0.597;0.452;0.486;0.003;36
CIMS PL;0.188;0.250;0.208;0.001;48;0.750;1.000;0.833;0.001;12
Phone sple;0.642;0.556;0.572;0.026;48;0.733;0.635;0.653;0.026;42
