CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
JRip;Random[0.4];CFDP Library;300;4;19;7869;0.987;0.940;0.963
JRip;Random[0.4];CFDP Library;300;4;19;7869;0.987;0.940;0.963
JRip;Random[0.4];CFDP Library;300;0;19;7873;1.000;0.940;0.969
JRip;Random[0.4];CFDP Library;300;4;19;7869;0.987;0.940;0.963
JRip;Random[0.4];CFDP Library;300;4;19;7869;0.987;0.940;0.963
JRip;Random[0.4];CFDP Library;300;0;19;7873;1.000;0.940;0.969
PART;Random[0.4];CFDP Library;319;1;0;7872;0.997;1.000;0.998
PART;Random[0.4];CFDP Library;319;0;0;7873;1.000;1.000;1.000
PART;Random[0.4];CFDP Library;319;0;0;7873;1.000;1.000;1.000
PART;Random[0.4];CFDP Library;319;0;0;7873;1.000;1.000;1.000
PART;Random[0.4];CFDP Library;319;1;0;7872;0.997;1.000;0.998
PART;Random[0.4];CFDP Library;319;0;0;7873;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.4];CFDP Library;318;0;1;7873;1.000;0.997;0.998
SVM_Poly[3,2.0,0.5];Random[0.4];CFDP Library;318;0;1;7873;1.000;0.997;0.998
SVM_Poly[3,2.0,0.5];Random[0.4];CFDP Library;318;1;1;7872;0.997;0.997;0.997
SVM_Poly[3,2.0,0.5];Random[0.4];CFDP Library;318;1;1;7872;0.997;0.997;0.997
SVM_Poly[3,2.0,0.5];Random[0.4];CFDP Library;318;1;1;7872;0.997;0.997;0.997
SVM_Poly[3,2.0,0.5];Random[0.4];CFDP Library;318;1;1;7872;0.997;0.997;0.997
RandomForest;Random[0.4];CFDP Library;292;0;27;7873;1.000;0.915;0.956
RandomForest;Random[0.4];CFDP Library;292;0;27;7873;1.000;0.915;0.956
RandomForest;Random[0.4];CFDP Library;292;0;27;7873;1.000;0.915;0.956
RandomForest;Random[0.4];CFDP Library;292;0;27;7873;1.000;0.915;0.956
RandomForest;Random[0.4];CFDP Library;292;0;27;7873;1.000;0.915;0.956
RandomForest;Random[0.4];CFDP Library;292;0;27;7873;1.000;0.915;0.956
RandomCommittee;Random[0.4];CFDP Library;300;0;19;7873;1.000;0.940;0.969
RandomCommittee;Random[0.4];CFDP Library;300;3;19;7870;0.990;0.940;0.965
RandomCommittee;Random[0.4];CFDP Library;300;0;19;7873;1.000;0.940;0.969
RandomCommittee;Random[0.4];CFDP Library;300;0;19;7873;1.000;0.940;0.969
RandomCommittee;Random[0.4];CFDP Library;300;3;19;7870;0.990;0.940;0.965
RandomCommittee;Random[0.4];CFDP Library;300;3;19;7870;0.990;0.940;0.965
REPTree;Random[0.4];CFDP Library;304;0;15;7873;1.000;0.953;0.976
REPTree;Random[0.4];CFDP Library;304;0;15;7873;1.000;0.953;0.976
REPTree;Random[0.4];CFDP Library;304;24;15;7849;0.927;0.953;0.940
REPTree;Random[0.4];CFDP Library;304;0;15;7873;1.000;0.953;0.976
