CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.732;0.290;0.385;0.004;12;0.732;0.290;0.385;0.004;12
SVM_Poly[3,2.0,0.5];0.814;0.527;0.627;0.004;12;0.814;0.527;0.627;0.004;12
PART;0.781;0.398;0.481;0.004;12;0.781;0.398;0.481;0.004;12
REPTree;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
RandomForest;0.896;0.282;0.428;0.004;12;0.896;0.282;0.428;0.004;12
RandomCommittee;0.394;0.208;0.271;0.004;12;0.789;0.417;0.542;0.006;6
JRip;0.313;0.182;0.207;0.004;12;0.625;0.364;0.415;0.003;6
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.491;0.236;0.300;0.004;96;0.786;0.377;0.480;0.004;60

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.528;0.188;0.268;0.006;48;0.845;0.300;0.428;0.006;30
Text Editor;0.455;0.284;0.332;0.003;48;0.727;0.455;0.531;0.003;30
