CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.473;0.635;0.004;12;1.000;0.473;0.635;0.004;12
SVM_Poly[3,2.0,0.5];0.950;0.655;0.769;0.004;12;0.950;0.655;0.769;0.004;12
PART;1.000;0.523;0.686;0.004;12;1.000;0.523;0.686;0.004;12
REPTree;0.427;0.063;0.108;0.004;12;0.854;0.125;0.215;0.006;6
RandomForest;1.000;0.547;0.703;0.004;12;1.000;0.547;0.703;0.004;12
RandomCommittee;0.975;0.648;0.774;0.004;12;0.975;0.648;0.774;0.004;12
JRip;0.486;0.227;0.309;0.004;12;0.972;0.455;0.619;0.003;6
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.730;0.392;0.498;0.004;96;0.973;0.523;0.664;0.004;72

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.731;0.375;0.480;0.006;48;0.974;0.500;0.640;0.006;36
Text Editor;0.729;0.409;0.516;0.003;48;0.972;0.545;0.689;0.003;36
