CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.861;0.925;0.003;24;1.000;0.861;0.925;0.003;24
SVM_Poly[3,2.0,0.5];1.000;1.000;1.000;0.003;24;1.000;1.000;1.000;0.003;24
PART;1.000;0.775;0.833;0.003;24;1.000;0.775;0.833;0.003;24
REPTree;0.785;0.658;0.692;0.003;24;0.785;0.658;0.692;0.003;24
RandomForest;1.000;0.965;0.982;0.003;24;1.000;0.965;0.982;0.003;24
RandomCommittee;0.993;0.956;0.974;0.003;24;0.993;0.956;0.974;0.003;24
JRip;0.884;0.663;0.730;0.003;24;0.884;0.663;0.730;0.003;24
J48;0.500;0.417;0.450;0.003;24;1.000;0.833;0.900;0.005;12


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.9];0.895;0.787;0.823;0.003;192;0.955;0.839;0.878;0.003;180

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.819;0.764;0.788;0.001;48;0.936;0.873;0.900;0.001;42
Linha de produtos - SimulES e PnP;0.981;0.837;0.894;0.009;48;0.981;0.837;0.894;0.009;48
Carro Model;0.781;0.563;0.619;0.002;48;0.893;0.643;0.707;0.002;42
Mobile Phone, until relase 5;1.000;0.984;0.992;0.001;48;1.000;0.984;0.992;0.001;48
