CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.724;0.226;0.330;0.008;24;0.965;0.301;0.441;0.010;18
SVM_Poly[3,2.0,0.5];0.412;0.324;0.308;0.008;24;0.824;0.648;0.616;0.014;12
PART;0.234;0.102;0.142;0.008;24;0.937;0.407;0.567;0.026;6
REPTree;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
RandomForest;0.225;0.148;0.178;0.008;24;0.901;0.593;0.713;0.026;6
RandomCommittee;0.440;0.136;0.206;0.008;24;0.881;0.272;0.412;0.015;12
JRip;0.229;0.093;0.132;0.008;24;0.917;0.370;0.527;0.026;6
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.283;0.129;0.162;0.008;192;0.906;0.411;0.519;0.017;60

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.125;0.063;0.083;0.001;48;1.000;0.500;0.667;0.001;6
Test;0.222;0.054;0.084;0.003;48;0.889;0.214;0.334;0.003;12
CIMS PL;0.083;0.125;0.097;0.001;48;0.667;1.000;0.778;0.001;6
Phone sple;0.702;0.273;0.384;0.026;48;0.936;0.364;0.512;0.026;36
