CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.265;0.197;0.217;0.008;60;0.885;0.656;0.723;0.015;18
SVM_RBF[5.0];0.900;0.410;0.543;0.008;60;1.000;0.456;0.604;0.009;54
KStar;0.900;0.429;0.548;0.008;60;1.000;0.476;0.608;0.009;54
SVM_Puk[1.0, 0.1];0.800;0.405;0.523;0.008;60;1.000;0.506;0.653;0.010;48
MultilayerPerceptron[a];0.867;0.651;0.726;0.008;60;0.964;0.724;0.807;0.009;54


VALIDITY RATIO;(F)
min;0.000122
avg;0.008276
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.747;0.418;0.511;0.008;300;0.982;0.550;0.673;0.010;228

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.800;0.388;0.510;0.002;30;1.000;0.484;0.638;0.002;24
SmartHome_vConejero_r1;0.600;0.300;0.400;0.001;30;1.000;0.500;0.667;0.001;18
Test;0.900;0.371;0.501;0.003;30;0.900;0.371;0.501;0.003;30
CIMS PL;0.800;0.800;0.800;0.001;30;1.000;1.000;1.000;0.001;24
mon model;0.790;0.317;0.449;0.006;30;0.988;0.396;0.561;0.006;24
CFDP Library;0.994;0.655;0.763;0.039;30;0.994;0.655;0.763;0.039;30
Text Editor;0.787;0.436;0.546;0.003;30;0.983;0.545;0.682;0.003;24
Phone sple;0.794;0.467;0.578;0.026;30;0.993;0.583;0.722;0.026;24
FM1;0.000;0.000;0.000;0.000;30;0.000;0.000;0.000;0.000;0
KIModel;1.000;0.450;0.566;0.001;30;1.000;0.450;0.566;0.001;30
