CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.899;0.943;0.007;36;1.000;0.899;0.943;0.007;36
SVM_Poly[3,2.0,0.5];0.990;0.973;0.980;0.007;36;0.990;0.973;0.980;0.007;36
PART;0.717;0.601;0.625;0.007;36;0.860;0.721;0.750;0.008;30
REPTree;0.361;0.164;0.220;0.007;36;0.722;0.328;0.440;0.004;18
RandomForest;1.000;0.873;0.928;0.007;36;1.000;0.873;0.928;0.007;36
RandomCommittee;0.980;0.928;0.951;0.007;36;0.980;0.928;0.951;0.007;36
JRip;0.465;0.248;0.300;0.007;36;0.931;0.497;0.600;0.012;18
J48;0.155;0.154;0.154;0.007;36;0.929;0.926;0.927;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.8];0.708;0.605;0.638;0.007;288;0.945;0.807;0.850;0.008;216

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.594;0.625;0.604;0.001;48;0.950;1.000;0.967;0.001;30
Test;0.664;0.518;0.562;0.003;48;0.885;0.690;0.749;0.003;36
CIMS PL;0.500;0.500;0.500;0.001;48;1.000;1.000;1.000;0.001;24
mon model;0.849;0.635;0.689;0.006;48;0.970;0.726;0.788;0.006;42
Text Editor;0.795;0.625;0.692;0.003;48;0.909;0.714;0.791;0.003;42
Phone sple;0.848;0.727;0.778;0.026;48;0.970;0.831;0.890;0.026;42
