CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.976;0.559;0.699;0.003;24;0.976;0.559;0.699;0.003;24
SVM_Poly[3,2.0,0.5];0.929;0.886;0.902;0.003;24;0.929;0.886;0.902;0.003;24
PART;0.899;0.606;0.689;0.003;24;0.899;0.606;0.689;0.003;24
REPTree;0.466;0.302;0.334;0.003;24;0.933;0.604;0.667;0.005;12
RandomForest;0.991;0.484;0.647;0.003;24;0.991;0.484;0.647;0.003;24
RandomCommittee;0.865;0.711;0.775;0.003;24;0.865;0.711;0.775;0.003;24
JRip;0.760;0.718;0.699;0.003;24;0.760;0.718;0.699;0.003;24
J48;0.238;0.177;0.203;0.003;24;0.950;0.708;0.811;0.009;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.765;0.555;0.618;0.003;192;0.907;0.658;0.733;0.004;162

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.616;0.424;0.464;0.001;48;0.821;0.565;0.618;0.001;36
Linha de produtos - SimulES e PnP;0.934;0.636;0.733;0.009;48;0.934;0.636;0.733;0.009;48
Carro Model;0.637;0.396;0.469;0.002;48;0.850;0.528;0.625;0.002;36
Mobile Phone, until relase 5;0.875;0.766;0.807;0.001;48;1.000;0.875;0.923;0.001;42
