CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.2];CFDP Library;51;0;268;7873;1.000;0.160;0.276
SVM_RBF[5.0];Random[0.2];CFDP Library;51;0;268;7873;1.000;0.160;0.276
SVM_RBF[5.0];Random[0.2];CFDP Library;51;0;268;7873;1.000;0.160;0.276
SVM_RBF[5.0];Random[0.2];CFDP Library;51;0;268;7873;1.000;0.160;0.276
SVM_RBF[5.0];Random[0.2];CFDP Library;51;0;268;7873;1.000;0.160;0.276
SVM_RBF[5.0];Random[0.2];CFDP Library;51;0;268;7873;1.000;0.160;0.276
SVM_Puk[1.0, 0.1];Random[0.2];CFDP Library;56;0;263;7873;1.000;0.176;0.299
SVM_Puk[1.0, 0.1];Random[0.2];CFDP Library;56;0;263;7873;1.000;0.176;0.299
SVM_Puk[1.0, 0.1];Random[0.2];CFDP Library;56;0;263;7873;1.000;0.176;0.299
SVM_Puk[1.0, 0.1];Random[0.2];CFDP Library;56;0;263;7873;1.000;0.176;0.299
SVM_Puk[1.0, 0.1];Random[0.2];CFDP Library;56;0;263;7873;1.000;0.176;0.299
SVM_Puk[1.0, 0.1];Random[0.2];CFDP Library;56;0;263;7873;1.000;0.176;0.299
LogisticModelTree;Random[0.2];CFDP Library;279;18;40;7855;0.939;0.875;0.906
LogisticModelTree;Random[0.2];CFDP Library;279;9;40;7864;0.969;0.875;0.919
LogisticModelTree;Random[0.2];CFDP Library;279;22;40;7851;0.927;0.875;0.900
LogisticModelTree;Random[0.2];CFDP Library;279;9;40;7864;0.969;0.875;0.919
LogisticModelTree;Random[0.2];CFDP Library;279;14;40;7859;0.952;0.875;0.912
LogisticModelTree;Random[0.2];CFDP Library;279;24;40;7849;0.921;0.875;0.897
MultilayerPerceptron[a];Random[0.2];CFDP Library;247;36;72;7837;0.873;0.774;0.821
MultilayerPerceptron[a];Random[0.2];CFDP Library;247;22;72;7851;0.918;0.774;0.840
MultilayerPerceptron[a];Random[0.2];CFDP Library;247;40;72;7833;0.861;0.774;0.815
MultilayerPerceptron[a];Random[0.2];CFDP Library;247;18;72;7855;0.932;0.774;0.846
MultilayerPerceptron[a];Random[0.2];CFDP Library;247;43;72;7830;0.852;0.774;0.811
MultilayerPerceptron[a];Random[0.2];CFDP Library;247;26;72;7847;0.905;0.774;0.834
KStar;Random[0.2];CFDP Library;152;2;167;7871;0.987;0.476;0.643
KStar;Random[0.2];CFDP Library;152;2;167;7871;0.987;0.476;0.643
KStar;Random[0.2];CFDP Library;152;2;167;7871;0.987;0.476;0.643
KStar;Random[0.2];CFDP Library;152;2;167;7871;0.987;0.476;0.643
KStar;Random[0.2];CFDP Library;152;2;167;7871;0.987;0.476;0.643
KStar;Random[0.2];CFDP Library;152;2;167;7871;0.987;0.476;0.643
SVM_RBF[5.0];Random[0.2];KIModel;5;0;7;8180;1.000;0.417;0.588
SVM_RBF[5.0];Random[0.2];KIModel;5;0;7;8180;1.000;0.417;0.588
SVM_RBF[5.0];Random[0.2];KIModel;5;0;7;8180;1.000;0.417;0.588
SVM_RBF[5.0];Random[0.2];KIModel;5;0;7;8180;1.000;0.417;0.588
SVM_RBF[5.0];Random[0.2];KIModel;5;0;7;8180;1.000;0.417;0.588
SVM_RBF[5.0];Random[0.2];KIModel;5;0;7;8180;1.000;0.417;0.588
SVM_Puk[1.0, 0.1];Random[0.2];KIModel;4;0;8;8180;1.000;0.333;0.500
SVM_Puk[1.0, 0.1];Random[0.2];KIModel;4;0;8;8180;1.000;0.333;0.500
SVM_Puk[1.0, 0.1];Random[0.2];KIModel;4;0;8;8180;1.000;0.333;0.500
SVM_Puk[1.0, 0.1];Random[0.2];KIModel;4;0;8;8180;1.000;0.333;0.500
