CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.745;0.503;0.586;0.007;36;0.894;0.603;0.704;0.008;30
SVM_Poly[3,2.0,0.5];0.558;0.560;0.541;0.007;36;0.670;0.672;0.649;0.008;30
PART;0.356;0.315;0.324;0.007;36;0.712;0.629;0.648;0.012;18
REPTree;0.044;0.025;0.032;0.007;36;0.262;0.148;0.189;0.026;6
RandomForest;0.833;0.486;0.596;0.007;36;1.000;0.583;0.715;0.008;30
RandomCommittee;0.630;0.619;0.595;0.007;36;0.630;0.619;0.595;0.007;36
JRip;0.264;0.350;0.278;0.007;36;0.396;0.525;0.416;0.010;24
J48;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.429;0.357;0.369;0.007;288;0.710;0.591;0.611;0.009;174

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.313;0.250;0.271;0.001;48;0.833;0.667;0.722;0.001;18
Test;0.447;0.339;0.365;0.003;48;0.597;0.452;0.486;0.003;36
CIMS PL;0.188;0.250;0.208;0.001;48;0.750;1.000;0.833;0.001;12
mon model;0.570;0.396;0.453;0.006;48;0.760;0.528;0.604;0.006;36
Text Editor;0.413;0.352;0.344;0.003;48;0.661;0.564;0.551;0.003;30
Phone sple;0.642;0.556;0.572;0.026;48;0.733;0.635;0.653;0.026;42
