CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.167;0.037;0.060;0.014;12;0.333;0.074;0.119;0.026;6
SVM_RBF[5.0];1.000;0.593;0.656;0.014;12;1.000;0.593;0.656;0.014;12
KStar;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
SVM_Puk[1.0, 0.1];0.500;0.056;0.100;0.014;12;1.000;0.111;0.200;0.026;6
MultilayerPerceptron[a];0.283;0.259;0.270;0.014;12;0.565;0.519;0.540;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.390;0.189;0.217;0.014;60;0.780;0.378;0.434;0.021;30

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
Phone sple;0.580;0.178;0.234;0.026;30;0.725;0.222;0.293;0.026;24
