CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.952;0.577;0.674;0.011;24;0.952;0.577;0.674;0.011;24
SVM_Poly[3,2.0,0.5];0.733;0.540;0.611;0.011;24;0.977;0.720;0.815;0.014;18
PART;0.700;0.534;0.595;0.011;24;0.934;0.712;0.793;0.014;18
REPTree;0.477;0.326;0.381;0.011;24;0.953;0.651;0.763;0.020;12
RandomForest;0.750;0.337;0.423;0.011;24;1.000;0.449;0.564;0.014;18
RandomCommittee;0.724;0.328;0.406;0.011;24;0.966;0.437;0.541;0.014;18
JRip;0.479;0.487;0.481;0.011;24;0.958;0.973;0.963;0.020;12
J48;0.249;0.210;0.228;0.011;24;0.998;0.840;0.912;0.039;6


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.633;0.417;0.475;0.011;192;0.965;0.636;0.724;0.016;126

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.684;0.320;0.430;0.002;48;0.913;0.427;0.573;0.002;36
CFDP Library;0.994;0.870;0.926;0.039;48;0.994;0.870;0.926;0.039;48
FM1;0.125;0.125;0.125;0.000;48;1.000;1.000;1.000;0.000;6
KIModel;0.729;0.354;0.419;0.001;48;0.972;0.472;0.559;0.001;36
