CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.490;0.130;0.205;0.014;12;0.979;0.259;0.410;0.026;6
SVM_Poly[3,2.0,0.5];0.824;0.648;0.616;0.014;12;0.824;0.648;0.616;0.014;12
PART;0.468;0.204;0.283;0.014;12;0.937;0.407;0.567;0.026;6
REPTree;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
RandomForest;0.450;0.296;0.356;0.014;12;0.901;0.593;0.713;0.026;6
RandomCommittee;0.450;0.130;0.200;0.014;12;0.900;0.259;0.401;0.026;6
JRip;0.458;0.185;0.263;0.014;12;0.917;0.370;0.527;0.026;6
J48;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.393;0.199;0.241;0.014;96;0.897;0.455;0.550;0.023;42

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.083;0.125;0.097;0.001;48;0.667;1.000;0.778;0.001;6
Phone sple;0.702;0.273;0.384;0.026;48;0.936;0.364;0.512;0.026;36
