CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.964;0.636;0.750;0.007;36;0.964;0.636;0.750;0.007;36
SVM_Poly[3,2.0,0.5];0.502;0.439;0.455;0.007;36;0.752;0.659;0.682;0.010;24
PART;0.413;0.290;0.337;0.007;36;0.825;0.580;0.674;0.012;18
REPTree;0.102;0.043;0.060;0.007;36;0.615;0.259;0.358;0.026;6
RandomForest;0.971;0.730;0.813;0.007;36;0.971;0.730;0.813;0.007;36
RandomCommittee;0.779;0.679;0.710;0.007;36;0.779;0.679;0.710;0.007;36
JRip;0.316;0.117;0.161;0.007;36;0.948;0.350;0.482;0.015;12
J48;0.156;0.130;0.142;0.007;36;0.938;0.778;0.849;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.525;0.383;0.428;0.007;288;0.870;0.634;0.709;0.010;174

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.302;0.250;0.264;0.001;48;0.806;0.667;0.704;0.001;18
Test;0.396;0.250;0.295;0.003;48;0.792;0.500;0.590;0.003;24
CIMS PL;0.375;0.375;0.375;0.001;48;1.000;1.000;1.000;0.001;18
mon model;0.601;0.370;0.447;0.006;48;0.962;0.592;0.715;0.006;30
Text Editor;0.614;0.409;0.464;0.003;48;0.818;0.545;0.619;0.003;36
Phone sple;0.864;0.644;0.725;0.026;48;0.864;0.644;0.725;0.026;48
