CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.899;0.943;0.007;36;1.000;0.899;0.943;0.007;36
SVM_Poly[3,2.0,0.5];0.983;0.973;0.976;0.007;36;0.983;0.973;0.976;0.007;36
PART;0.664;0.601;0.601;0.007;36;0.797;0.721;0.721;0.008;30
REPTree;0.366;0.164;0.222;0.007;36;0.731;0.328;0.444;0.004;18
RandomForest;1.000;0.873;0.928;0.007;36;1.000;0.873;0.928;0.007;36
RandomCommittee;0.968;0.928;0.945;0.007;36;0.968;0.928;0.945;0.007;36
JRip;0.458;0.248;0.297;0.007;36;0.917;0.497;0.594;0.012;18
J48;0.152;0.154;0.153;0.007;36;0.911;0.926;0.918;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.8];0.699;0.605;0.633;0.007;288;0.932;0.807;0.844;0.008;216

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.573;0.625;0.590;0.001;48;0.917;1.000;0.944;0.001;30
Test;0.643;0.518;0.555;0.003;48;0.858;0.690;0.740;0.003;36
CIMS PL;0.500;0.500;0.500;0.001;48;1.000;1.000;1.000;0.001;24
mon model;0.839;0.635;0.686;0.006;48;0.958;0.726;0.784;0.006;42
Text Editor;0.806;0.625;0.695;0.003;48;0.921;0.714;0.794;0.003;42
Phone sple;0.833;0.727;0.773;0.026;48;0.952;0.831;0.883;0.026;42
