CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.773;0.503;0.594;0.007;36;0.928;0.603;0.713;0.008;30
SVM_Poly[3,2.0,0.5];0.670;0.560;0.595;0.007;36;0.804;0.672;0.714;0.008;30
PART;0.429;0.315;0.349;0.007;36;0.857;0.629;0.699;0.012;18
REPTree;0.095;0.025;0.038;0.007;36;0.571;0.148;0.230;0.026;6
RandomForest;0.833;0.486;0.596;0.007;36;1.000;0.583;0.715;0.008;30
RandomCommittee;0.791;0.619;0.648;0.007;36;0.791;0.619;0.648;0.007;36
JRip;0.406;0.350;0.344;0.007;36;0.609;0.525;0.515;0.010;24
J48;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.500;0.357;0.395;0.007;288;0.827;0.591;0.655;0.009;174

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.344;0.250;0.281;0.001;48;0.917;0.667;0.750;0.001;18
Test;0.545;0.339;0.395;0.003;48;0.727;0.452;0.526;0.003;36
CIMS PL;0.198;0.250;0.215;0.001;48;0.792;1.000;0.861;0.001;12
mon model;0.665;0.396;0.481;0.006;48;0.887;0.528;0.641;0.006;36
Text Editor;0.502;0.352;0.392;0.003;48;0.804;0.564;0.627;0.003;30
Phone sple;0.744;0.556;0.609;0.026;48;0.851;0.635;0.696;0.026;42
