CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.827;0.418;0.550;0.007;36;0.993;0.501;0.660;0.008;30
SVM_Poly[3,2.0,0.5];0.938;0.741;0.814;0.007;36;0.938;0.741;0.814;0.007;36
PART;0.557;0.369;0.433;0.007;36;0.835;0.554;0.650;0.010;24
REPTree;0.097;0.021;0.034;0.007;36;0.583;0.125;0.202;0.006;6
RandomForest;0.994;0.656;0.778;0.007;36;0.994;0.656;0.778;0.007;36
RandomCommittee;0.754;0.595;0.659;0.007;36;0.905;0.714;0.791;0.008;30
JRip;0.286;0.218;0.243;0.007;36;0.858;0.653;0.730;0.015;12
J48;0.140;0.111;0.124;0.007;36;0.839;0.667;0.741;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.574;0.391;0.454;0.007;288;0.919;0.626;0.727;0.009;180

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.375;0.188;0.250;0.001;48;1.000;0.500;0.667;0.001;18
Test;0.569;0.375;0.439;0.003;48;0.910;0.600;0.703;0.003;30
CIMS PL;0.375;0.375;0.375;0.001;48;1.000;1.000;1.000;0.001;18
mon model;0.671;0.375;0.469;0.006;48;0.895;0.500;0.626;0.006;36
Text Editor;0.657;0.409;0.495;0.003;48;0.876;0.545;0.660;0.003;36
Phone sple;0.798;0.625;0.697;0.026;48;0.912;0.714;0.796;0.026;42
