CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.711;0.818;0.008;24;1.000;0.711;0.818;0.008;24
SVM_Poly[3,2.0,0.5];0.367;0.294;0.315;0.008;24;0.734;0.587;0.630;0.015;12
PART;0.181;0.111;0.138;0.008;24;0.725;0.444;0.550;0.026;6
REPTree;0.154;0.065;0.089;0.008;24;0.615;0.259;0.355;0.026;6
RandomForest;0.990;0.811;0.870;0.008;24;0.990;0.811;0.870;0.008;24
RandomCommittee;0.813;0.722;0.751;0.008;24;0.813;0.722;0.751;0.008;24
JRip;0.224;0.130;0.164;0.008;24;0.896;0.519;0.656;0.026;6
J48;0.229;0.194;0.210;0.008;24;0.917;0.778;0.841;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.495;0.380;0.419;0.008;192;0.879;0.675;0.746;0.013;108

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.302;0.250;0.264;0.001;48;0.806;0.667;0.704;0.001;18
Test;0.431;0.250;0.310;0.003;48;0.861;0.500;0.621;0.003;24
CIMS PL;0.375;0.375;0.375;0.001;48;1.000;1.000;1.000;0.001;18
Phone sple;0.871;0.644;0.728;0.026;48;0.871;0.644;0.728;0.026;48
