CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.483;0.444;0.463;0.014;12;0.967;0.889;0.926;0.026;6
SVM_RBF[5.0];1.000;0.870;0.926;0.014;12;1.000;0.870;0.926;0.014;12
KStar;0.500;0.222;0.308;0.014;12;1.000;0.444;0.615;0.026;6
SVM_Puk[1.0, 0.1];1.000;0.741;0.825;0.014;12;1.000;0.741;0.825;0.014;12
MultilayerPerceptron[a];0.469;0.278;0.349;0.014;12;0.938;0.556;0.698;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.690;0.511;0.574;0.014;60;0.986;0.730;0.820;0.019;42

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.400;0.400;0.400;0.001;30;1.000;1.000;1.000;0.001;12
Phone sple;0.981;0.622;0.748;0.026;30;0.981;0.622;0.748;0.026;30
