CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
RandomCommittee;Random[0.9];Aircraft PL;315;1;0;7876;0.997;1.000;0.998
RandomCommittee;Random[0.9];Aircraft PL;311;0;4;7877;1.000;0.987;0.994
RandomCommittee;Random[0.9];Aircraft PL;313;1;2;7876;0.997;0.994;0.995
RandomCommittee;Random[0.9];Aircraft PL;314;2;1;7875;0.994;0.997;0.995
RandomCommittee;Random[0.9];Aircraft PL;312;2;3;7875;0.994;0.990;0.992
RandomCommittee;Random[0.9];CFDP Library;317;0;2;7873;1.000;0.994;0.997
RandomCommittee;Random[0.9];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Random[0.9];CFDP Library;317;0;2;7873;1.000;0.994;0.997
RandomCommittee;Random[0.9];CFDP Library;319;0;0;7873;1.000;1.000;1.000
RandomCommittee;Random[0.9];CFDP Library;317;0;2;7873;1.000;0.994;0.997
RandomCommittee;Random[0.9];CFDP Library;623;0;1;7568;1.000;0.998;0.999
RandomCommittee;Random[0.9];CFDP Library;624;0;0;7568;1.000;1.000;1.000
RandomCommittee;Random[0.9];CFDP Library;624;0;0;7568;1.000;1.000;1.000
RandomCommittee;Random[0.9];CFDP Library;623;0;1;7568;1.000;0.998;0.999
RandomCommittee;Random[0.9];CFDP Library;624;0;0;7568;1.000;1.000;1.000
RandomCommittee;Random[0.9];Tata Cars;20;1;4;8167;0.952;0.833;0.889
RandomCommittee;Random[0.9];Tata Cars;23;0;1;8168;1.000;0.958;0.979
RandomCommittee;Random[0.9];Tata Cars;23;1;1;8167;0.958;0.958;0.958
RandomCommittee;Random[0.9];Tata Cars;21;1;3;8167;0.955;0.875;0.913
RandomCommittee;Random[0.9];Tata Cars;23;0;1;8168;1.000;0.958;0.979
RandomCommittee;Random[0.9];KIModel;12;0;0;8180;1.000;1.000;1.000
RandomCommittee;Random[0.9];KIModel;11;0;1;8180;1.000;0.917;0.957
RandomCommittee;Random[0.9];KIModel;12;0;0;8180;1.000;1.000;1.000
RandomCommittee;Random[0.9];KIModel;11;0;1;8180;1.000;0.917;0.957
RandomCommittee;Random[0.9];KIModel;11;0;1;8180;1.000;0.917;0.957
RandomCommittee;Random[0.9];G10-music player;63;0;0;8129;1.000;1.000;1.000
RandomCommittee;Random[0.9];G10-music player;63;0;0;8129;1.000;1.000;1.000
RandomCommittee;Random[0.9];G10-music player;63;0;0;8129;1.000;1.000;1.000
RandomCommittee;Random[0.9];G10-music player;63;0;0;8129;1.000;1.000;1.000
RandomCommittee;Random[0.9];G10-music player;63;1;0;8128;0.984;1.000;0.992
RandomCommittee;Random[0.9];RE;96;0;0;8096;1.000;1.000;1.000
RandomCommittee;Random[0.9];RE;96;0;0;8096;1.000;1.000;1.000
RandomCommittee;Random[0.9];RE;96;0;0;8096;1.000;1.000;1.000
RandomCommittee;Random[0.9];RE;96;0;0;8096;1.000;1.000;1.000
RandomCommittee;Random[0.9];RE;96;0;0;8096;1.000;1.000;1.000
RandomCommittee;Random[0.9];FM1;1;0;0;8191;1.000;1.000;1.000
RandomCommittee;Random[0.9];FM1;1;0;0;8191;1.000;1.000;1.000
RandomCommittee;Random[0.9];FM1;1;0;0;8191;1.000;1.000;1.000
RandomCommittee;Random[0.9];FM1;1;0;0;8191;1.000;1.000;1.000
RandomCommittee;Random[0.9];FM1;0;0;1;8191;NaN;0.000;NaN
RandomCommittee;Random[0.9];Parking lot Manager;15;3;1;8173;0.833;0.938;0.882
RandomCommittee;Random[0.9];Parking lot Manager;12;1;4;8175;0.923;0.750;0.828
RandomCommittee;Random[0.9];Parking lot Manager;12;0;4;8176;1.000;0.750;0.857
RandomCommittee;Random[0.9];Parking lot Manager;14;0;2;8176;1.000;0.875;0.933
RandomCommittee;Random[0.9];Parking lot Manager;15;0;1;8176;1.000;0.938;0.968
RandomCommittee;Random[0.9];Veículo;74;0;6;8112;1.000;0.925;0.961
RandomCommittee;Random[0.9];Veículo;77;0;3;8112;1.000;0.963;0.981
RandomCommittee;Random[0.9];Veículo;75;1;5;8111;0.987;0.938;0.962
RandomCommittee;Random[0.9];Veículo;80;1;0;8111;0.988;1.000;0.994
RandomCommittee;Random[0.9];Veículo;79;0;1;8112;1.000;0.988;0.994
RandomCommittee;Random[0.9];Car;42;0;0;8150;1.000;1.000;1.000
RandomCommittee;Random[0.9];Car;40;0;2;8150;1.000;0.952;0.976
RandomCommittee;Random[0.9];Car;41;3;1;8147;0.932;0.976;0.953
RandomCommittee;Random[0.9];Car;42;0;0;8150;1.000;1.000;1.000
RandomCommittee;Random[0.9];Car;42;1;0;8149;0.977;1.000;0.988
RandomCommittee;Random[0.9];Homepage based on wiki;28;1;0;8163;0.966;1.000;0.982
RandomCommittee;Random[0.9];Homepage based on wiki;28;0;0;8164;1.000;1.000;1.000
RandomCommittee;Random[0.9];Homepage based on wiki;28;1;0;8163;0.966;1.000;0.982
RandomCommittee;Random[0.9];Homepage based on wiki;28;0;0;8164;1.000;1.000;1.000
RandomCommittee;Random[0.9];Homepage based on wiki;28;0;0;8164;1.000;1.000;1.000
