CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
NaiveBayesUpdateable;Random[0.6000000000000001];Aircraft PL;0;33;315;7844;0.000;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];Aircraft PL;3;42;312;7835;0.067;0.010;0.017
NaiveBayesUpdateable;Random[0.6000000000000001];Aircraft PL;0;44;315;7833;0.000;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];Aircraft PL;0;44;315;7833;0.000;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];Aircraft PL;0;19;315;7858;0.000;0.000;NaN
IBk;Random[0.6000000000000001];Aircraft PL;267;4;48;7873;0.985;0.848;0.911
IBk;Random[0.6000000000000001];Aircraft PL;245;1;70;7876;0.996;0.778;0.873
IBk;Random[0.6000000000000001];Aircraft PL;255;3;60;7874;0.988;0.810;0.890
IBk;Random[0.6000000000000001];Aircraft PL;254;4;61;7873;0.984;0.806;0.887
IBk;Random[0.6000000000000001];Aircraft PL;260;3;55;7874;0.989;0.825;0.900
JRip;Random[0.6000000000000001];Aircraft PL;284;100;31;7777;0.740;0.902;0.813
JRip;Random[0.6000000000000001];Aircraft PL;309;69;6;7808;0.817;0.981;0.892
JRip;Random[0.6000000000000001];Aircraft PL;56;8;259;7869;0.875;0.178;0.296
JRip;Random[0.6000000000000001];Aircraft PL;285;43;30;7834;0.869;0.905;0.886
JRip;Random[0.6000000000000001];Aircraft PL;312;52;3;7825;0.857;0.990;0.919
PART;Random[0.6000000000000001];Aircraft PL;312;2;3;7875;0.994;0.990;0.992
PART;Random[0.6000000000000001];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
PART;Random[0.6000000000000001];Aircraft PL;315;6;0;7871;0.981;1.000;0.991
PART;Random[0.6000000000000001];Aircraft PL;312;0;3;7877;1.000;0.990;0.995
PART;Random[0.6000000000000001];Aircraft PL;315;6;0;7871;0.981;1.000;0.991
NaiveBayesUpdateable;Random[0.6000000000000001];CFDP Library;83;0;236;7873;1.000;0.260;0.413
NaiveBayesUpdateable;Random[0.6000000000000001];CFDP Library;76;0;243;7873;1.000;0.238;0.385
NaiveBayesUpdateable;Random[0.6000000000000001];CFDP Library;72;0;247;7873;1.000;0.226;0.368
NaiveBayesUpdateable;Random[0.6000000000000001];CFDP Library;77;0;242;7873;1.000;0.241;0.389
NaiveBayesUpdateable;Random[0.6000000000000001];CFDP Library;82;0;237;7873;1.000;0.257;0.409
IBk;Random[0.6000000000000001];CFDP Library;286;0;33;7873;1.000;0.897;0.945
IBk;Random[0.6000000000000001];CFDP Library;286;0;33;7873;1.000;0.897;0.945
IBk;Random[0.6000000000000001];CFDP Library;288;1;31;7872;0.997;0.903;0.947
IBk;Random[0.6000000000000001];CFDP Library;276;0;43;7873;1.000;0.865;0.928
IBk;Random[0.6000000000000001];CFDP Library;285;0;34;7873;1.000;0.893;0.944
JRip;Random[0.6000000000000001];CFDP Library;318;0;1;7873;1.000;0.997;0.998
JRip;Random[0.6000000000000001];CFDP Library;310;13;9;7860;0.960;0.972;0.966
JRip;Random[0.6000000000000001];CFDP Library;309;12;10;7861;0.963;0.969;0.966
JRip;Random[0.6000000000000001];CFDP Library;310;0;9;7873;1.000;0.972;0.986
JRip;Random[0.6000000000000001];CFDP Library;308;0;11;7873;1.000;0.966;0.982
PART;Random[0.6000000000000001];CFDP Library;319;1;0;7872;0.997;1.000;0.998
PART;Random[0.6000000000000001];CFDP Library;319;1;0;7872;0.997;1.000;0.998
PART;Random[0.6000000000000001];CFDP Library;319;1;0;7872;0.997;1.000;0.998
PART;Random[0.6000000000000001];CFDP Library;319;5;0;7868;0.985;1.000;0.992
PART;Random[0.6000000000000001];CFDP Library;319;1;0;7872;0.997;1.000;0.998
NaiveBayesUpdateable;Random[0.6000000000000001];CFDP Library;184;8;440;7560;0.958;0.295;0.451
NaiveBayesUpdateable;Random[0.6000000000000001];CFDP Library;164;7;460;7561;0.959;0.263;0.413
NaiveBayesUpdateable;Random[0.6000000000000001];CFDP Library;179;7;445;7561;0.962;0.287;0.442
NaiveBayesUpdateable;Random[0.6000000000000001];CFDP Library;165;3;459;7565;0.982;0.264;0.417
NaiveBayesUpdateable;Random[0.6000000000000001];CFDP Library;190;8;434;7560;0.960;0.304;0.462
IBk;Random[0.6000000000000001];CFDP Library;587;0;37;7568;1.000;0.941;0.969
IBk;Random[0.6000000000000001];CFDP Library;585;2;39;7566;0.997;0.938;0.966
IBk;Random[0.6000000000000001];CFDP Library;582;0;42;7568;1.000;0.933;0.965
IBk;Random[0.6000000000000001];CFDP Library;562;0;62;7568;1.000;0.901;0.948
IBk;Random[0.6000000000000001];CFDP Library;590;0;34;7568;1.000;0.946;0.972
JRip;Random[0.6000000000000001];CFDP Library;624;0;0;7568;1.000;1.000;1.000
JRip;Random[0.6000000000000001];CFDP Library;624;0;0;7568;1.000;1.000;1.000
JRip;Random[0.6000000000000001];CFDP Library;614;5;10;7563;0.992;0.984;0.988
JRip;Random[0.6000000000000001];CFDP Library;624;24;0;7544;0.963;1.000;0.981
JRip;Random[0.6000000000000001];CFDP Library;624;4;0;7564;0.994;1.000;0.997
PART;Random[0.6000000000000001];CFDP Library;624;1;0;7567;0.998;1.000;0.999
PART;Random[0.6000000000000001];CFDP Library;624;1;0;7567;0.998;1.000;0.999
PART;Random[0.6000000000000001];CFDP Library;624;1;0;7567;0.998;1.000;0.999
PART;Random[0.6000000000000001];CFDP Library;624;1;0;7567;0.998;1.000;0.999
PART;Random[0.6000000000000001];CFDP Library;624;1;0;7567;0.998;1.000;0.999
NaiveBayesUpdateable;Random[0.6000000000000001];Tata Cars;0;0;24;8168;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];Tata Cars;0;0;24;8168;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];Tata Cars;0;0;24;8168;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];Tata Cars;0;0;24;8168;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];Tata Cars;0;0;24;8168;NaN;0.000;NaN
IBk;Random[0.6000000000000001];Tata Cars;16;1;8;8167;0.941;0.667;0.780
IBk;Random[0.6000000000000001];Tata Cars;15;0;9;8168;1.000;0.625;0.769
IBk;Random[0.6000000000000001];Tata Cars;14;0;10;8168;1.000;0.583;0.737
