CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Random[0.1];Car PL;40;63;48;16233;0.388;0.455;0.419
SVM_Poly[3,2.0,0.5];Random[0.1];Car PL;14;36;74;16260;0.280;0.159;0.203
SVM_Poly[3,2.0,0.5];Random[0.1];Car PL;37;59;51;16237;0.385;0.420;0.402
SVM_Poly[3,2.0,0.5];Random[0.1];Car PL;45;84;43;16212;0.349;0.511;0.415
SVM_Poly[3,2.0,0.5];Random[0.1];Car PL;43;81;45;16215;0.347;0.489;0.406
RandomForest;Random[0.1];Car PL;11;1;77;16295;0.917;0.125;0.220
RandomForest;Random[0.1];Car PL;10;0;78;16296;1.000;0.114;0.204
RandomForest;Random[0.1];Car PL;11;1;77;16295;0.917;0.125;0.220
RandomForest;Random[0.1];Car PL;13;2;75;16294;0.867;0.148;0.252
RandomForest;Random[0.1];Car PL;8;0;80;16296;1.000;0.091;0.167
RandomCommittee;Random[0.1];Car PL;24;28;64;16268;0.462;0.273;0.343
RandomCommittee;Random[0.1];Car PL;19;21;69;16275;0.475;0.216;0.297
RandomCommittee;Random[0.1];Car PL;13;17;75;16279;0.433;0.148;0.220
RandomCommittee;Random[0.1];Car PL;27;26;61;16270;0.509;0.307;0.383
RandomCommittee;Random[0.1];Car PL;22;26;66;16270;0.458;0.250;0.324
REPTree;Random[0.1];Car PL;8;24;80;16272;0.250;0.091;0.133
REPTree;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
REPTree;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
REPTree;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
REPTree;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
LogisticModelTree;Random[0.1];Car PL;16;48;72;16248;0.250;0.182;0.211
LogisticModelTree;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
LogisticModelTree;Random[0.1];Car PL;24;40;64;16256;0.375;0.273;0.316
LogisticModelTree;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
LogisticModelTree;Random[0.1];Car PL;4;4;84;16292;0.500;0.045;0.083
MultilayerPerceptron[a];Random[0.1];Car PL;30;19;58;16277;0.612;0.341;0.438
MultilayerPerceptron[a];Random[0.1];Car PL;52;13;36;16283;0.800;0.591;0.680
MultilayerPerceptron[a];Random[0.1];Car PL;11;36;77;16260;0.234;0.125;0.163
MultilayerPerceptron[a];Random[0.1];Car PL;40;54;48;16242;0.426;0.455;0.440
MultilayerPerceptron[a];Random[0.1];Car PL;34;31;54;16265;0.523;0.386;0.444
J48;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
J48;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
J48;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
J48;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
J48;Random[0.1];Car PL;0;0;88;16296;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.1];IDE4OCL;38;0;26;16320;1.000;0.594;0.745
SVM_Poly[3,2.0,0.5];Random[0.1];IDE4OCL;62;0;2;16320;1.000;0.969;0.984
SVM_Poly[3,2.0,0.5];Random[0.1];IDE4OCL;62;0;2;16320;1.000;0.969;0.984
SVM_Poly[3,2.0,0.5];Random[0.1];IDE4OCL;32;0;32;16320;1.000;0.500;0.667
RandomForest;Random[0.1];IDE4OCL;7;0;57;16320;1.000;0.109;0.197
RandomForest;Random[0.1];IDE4OCL;33;0;31;16320;1.000;0.516;0.680
RandomForest;Random[0.1];IDE4OCL;17;0;47;16320;1.000;0.266;0.420
RandomForest;Random[0.1];IDE4OCL;30;0;34;16320;1.000;0.469;0.638
RandomForest;Random[0.1];IDE4OCL;37;0;27;16320;1.000;0.578;0.733
RandomCommittee;Random[0.1];IDE4OCL;56;0;8;16320;1.000;0.875;0.933
RandomCommittee;Random[0.1];IDE4OCL;43;0;21;16320;1.000;0.672;0.804
RandomCommittee;Random[0.1];IDE4OCL;41;4;23;16316;0.911;0.641;0.752
RandomCommittee;Random[0.1];IDE4OCL;45;0;19;16320;1.000;0.703;0.826
RandomCommittee;Random[0.1];IDE4OCL;15;0;49;16320;1.000;0.234;0.380
REPTree;Random[0.1];IDE4OCL;0;0;64;16320;NaN;0.000;NaN
REPTree;Random[0.1];IDE4OCL;0;0;64;16320;NaN;0.000;NaN
REPTree;Random[0.1];IDE4OCL;0;0;64;16320;NaN;0.000;NaN
REPTree;Random[0.1];IDE4OCL;32;32;32;16288;0.500;0.500;0.500
REPTree;Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
LogisticModelTree;Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
LogisticModelTree;Random[0.1];IDE4OCL;44;0;20;16320;1.000;0.688;0.815
LogisticModelTree;Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
LogisticModelTree;Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
LogisticModelTree;Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.1];IDE4OCL;31;18;33;16302;0.633;0.484;0.549
MultilayerPerceptron[a];Random[0.1];IDE4OCL;57;23;7;16297;0.713;0.891;0.792
MultilayerPerceptron[a];Random[0.1];IDE4OCL;44;12;20;16308;0.786;0.688;0.733
MultilayerPerceptron[a];Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.1];IDE4OCL;31;24;33;16296;0.564;0.484;0.521
J48;Random[0.1];IDE4OCL;0;0;64;16320;NaN;0.000;NaN
J48;Random[0.1];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
J48;Random[0.1];IDE4OCL;0;0;64;16320;NaN;0.000;NaN
J48;Random[0.1];IDE4OCL;0;0;64;16320;NaN;0.000;NaN
J48;Random[0.1];IDE4OCL;0;0;64;16320;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.1];WB;493;61;147;15683;0.890;0.770;0.826
SVM_Poly[3,2.0,0.5];Random[0.1];WB;546;90;94;15654;0.858;0.853;0.856
SVM_Poly[3,2.0,0.5];Random[0.1];WB;547;83;93;15661;0.868;0.855;0.861
SVM_Poly[3,2.0,0.5];Random[0.1];WB;510;107;130;15637;0.827;0.797;0.811
SVM_Poly[3,2.0,0.5];Random[0.1];WB;559;64;81;15680;0.897;0.873;0.885
RandomForest;Random[0.1];WB;480;28;160;15716;0.945;0.750;0.836
RandomForest;Random[0.1];WB;478;34;162;15710;0.934;0.747;0.830
RandomForest;Random[0.1];WB;371;19;269;15725;0.951;0.580;0.720
RandomForest;Random[0.1];WB;494;25;146;15719;0.952;0.772;0.852
RandomForest;Random[0.1];WB;414;8;226;15736;0.981;0.647;0.780
