CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Combinatorial[0];Car PL;88;0;0;16296;1.000;1.000;1.000
Logistic;Combinatorial[0];Car PL;0;8;88;16288;0.000;0.000;NaN
SVM_Puk[1.0, 0.1];Combinatorial[0];Car PL;88;0;0;16296;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
Logistic;Combinatorial[0];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];WB;640;0;0;15744;1.000;1.000;1.000
Logistic;Combinatorial[0];WB;344;104;296;15640;0.768;0.538;0.632
SVM_Puk[1.0, 0.1];Combinatorial[0];WB;640;0;0;15744;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];MiniTV;248;0;0;16136;1.000;1.000;1.000
Logistic;Combinatorial[0];MiniTV;248;8;0;16128;0.969;1.000;0.984
SVM_Puk[1.0, 0.1];Combinatorial[0];MiniTV;248;0;0;16136;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
Logistic;Combinatorial[0];Carro Model;0;0;30;16354;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Combinatorial[0];Carro Model;30;0;0;16354;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];CTOS MODEL;18;0;0;16366;1.000;1.000;1.000
Logistic;Combinatorial[0];CTOS MODEL;6;6;12;16360;0.500;0.333;0.400
SVM_Puk[1.0, 0.1];Combinatorial[0];CTOS MODEL;18;0;0;16366;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Mobile Phone, until relase 5;16;0;0;16368;1.000;1.000;1.000
Logistic;Combinatorial[0];Mobile Phone, until relase 5;16;0;0;16368;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Mobile Phone, until relase 5;16;0;0;16368;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];ELPS - ISE;462;0;0;15922;1.000;1.000;1.000
Logistic;Combinatorial[0];ELPS - ISE;160;160;302;15762;0.500;0.346;0.409
SVM_Puk[1.0, 0.1];Combinatorial[0];ELPS - ISE;462;0;0;15922;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];UML-IDE-TOOL;1536;0;0;14848;1.000;1.000;1.000
Logistic;Combinatorial[0];UML-IDE-TOOL;1536;0;0;14848;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];UML-IDE-TOOL;1536;0;0;14848;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Linha de produtos - SimulES e PnP;144;0;0;16240;1.000;1.000;1.000
Logistic;Combinatorial[0];Linha de produtos - SimulES e PnP;0;16;144;16224;0.000;0.000;NaN
SVM_Puk[1.0, 0.1];Combinatorial[0];Linha de produtos - SimulES e PnP;144;0;0;16240;1.000;1.000;1.000
