CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Random[0.1];Aircraft PL;247;77;68;7800;0.762;0.784;0.773
SVM_Poly[3,2.0,0.5];Random[0.1];Aircraft PL;207;47;108;7830;0.815;0.657;0.728
SVM_Poly[3,2.0,0.5];Random[0.1];Aircraft PL;260;49;55;7828;0.841;0.825;0.833
SVM_Poly[3,2.0,0.5];Random[0.1];Aircraft PL;236;54;79;7823;0.814;0.749;0.780
SVM_Poly[3,2.0,0.5];Random[0.1];Aircraft PL;234;85;81;7792;0.734;0.743;0.738
RandomForest;Random[0.1];Aircraft PL;196;57;119;7820;0.775;0.622;0.690
RandomForest;Random[0.1];Aircraft PL;218;55;97;7822;0.799;0.692;0.741
RandomForest;Random[0.1];Aircraft PL;168;20;147;7857;0.894;0.533;0.668
RandomForest;Random[0.1];Aircraft PL;122;18;193;7859;0.871;0.387;0.536
RandomForest;Random[0.1];Aircraft PL;182;29;133;7848;0.863;0.578;0.692
RandomCommittee;Random[0.1];Aircraft PL;202;66;113;7811;0.754;0.641;0.693
RandomCommittee;Random[0.1];Aircraft PL;186;55;129;7822;0.772;0.590;0.669
RandomCommittee;Random[0.1];Aircraft PL;194;46;121;7831;0.808;0.616;0.699
RandomCommittee;Random[0.1];Aircraft PL;204;51;111;7826;0.800;0.648;0.716
RandomCommittee;Random[0.1];Aircraft PL;210;123;105;7754;0.631;0.667;0.648
REPTree;Random[0.1];Aircraft PL;217;103;98;7774;0.678;0.689;0.683
REPTree;Random[0.1];Aircraft PL;179;141;136;7736;0.559;0.568;0.564
REPTree;Random[0.1];Aircraft PL;48;80;267;7797;0.375;0.152;0.217
REPTree;Random[0.1];Aircraft PL;156;100;159;7777;0.609;0.495;0.546
REPTree;Random[0.1];Aircraft PL;105;23;210;7854;0.820;0.333;0.474
LogisticModelTree;Random[0.1];Aircraft PL;229;151;86;7726;0.603;0.727;0.659
LogisticModelTree;Random[0.1];Aircraft PL;272;96;43;7781;0.739;0.863;0.796
LogisticModelTree;Random[0.1];Aircraft PL;283;68;32;7809;0.806;0.898;0.850
LogisticModelTree;Random[0.1];Aircraft PL;185;150;130;7727;0.552;0.587;0.569
LogisticModelTree;Random[0.1];Aircraft PL;310;74;5;7803;0.807;0.984;0.887
MultilayerPerceptron[a];Random[0.1];Aircraft PL;271;39;44;7838;0.874;0.860;0.867
MultilayerPerceptron[a];Random[0.1];Aircraft PL;301;28;14;7849;0.915;0.956;0.935
MultilayerPerceptron[a];Random[0.1];Aircraft PL;307;16;8;7861;0.950;0.975;0.962
MultilayerPerceptron[a];Random[0.1];Aircraft PL;290;22;25;7855;0.929;0.921;0.925
MultilayerPerceptron[a];Random[0.1];Aircraft PL;306;31;9;7846;0.908;0.971;0.939
J48;Random[0.1];Aircraft PL;315;85;0;7792;0.788;1.000;0.881
J48;Random[0.1];Aircraft PL;255;65;60;7812;0.797;0.810;0.803
J48;Random[0.1];Aircraft PL;0;0;315;7877;NaN;0.000;NaN
J48;Random[0.1];Aircraft PL;243;85;72;7792;0.741;0.771;0.756
J48;Random[0.1];Aircraft PL;301;51;14;7826;0.855;0.956;0.903
SVM_Poly[3,2.0,0.5];Random[0.1];CFDP Library;190;67;129;7806;0.739;0.596;0.660
SVM_Poly[3,2.0,0.5];Random[0.1];CFDP Library;265;115;54;7758;0.697;0.831;0.758
SVM_Poly[3,2.0,0.5];Random[0.1];CFDP Library;221;43;98;7830;0.837;0.693;0.758
SVM_Poly[3,2.0,0.5];Random[0.1];CFDP Library;221;84;98;7789;0.725;0.693;0.708
SVM_Poly[3,2.0,0.5];Random[0.1];CFDP Library;216;61;103;7812;0.780;0.677;0.725
RandomForest;Random[0.1];CFDP Library;208;0;111;7873;1.000;0.652;0.789
RandomForest;Random[0.1];CFDP Library;232;22;87;7851;0.913;0.727;0.810
RandomForest;Random[0.1];CFDP Library;198;5;121;7868;0.975;0.621;0.759
RandomForest;Random[0.1];CFDP Library;184;1;135;7872;0.995;0.577;0.730
RandomForest;Random[0.1];CFDP Library;181;1;138;7872;0.995;0.567;0.723
RandomCommittee;Random[0.1];CFDP Library;228;32;91;7841;0.877;0.715;0.788
RandomCommittee;Random[0.1];CFDP Library;222;30;97;7843;0.881;0.696;0.778
RandomCommittee;Random[0.1];CFDP Library;200;22;119;7851;0.901;0.627;0.739
RandomCommittee;Random[0.1];CFDP Library;192;35;127;7838;0.846;0.602;0.703
RandomCommittee;Random[0.1];CFDP Library;207;25;112;7848;0.892;0.649;0.751
REPTree;Random[0.1];CFDP Library;144;48;175;7825;0.750;0.451;0.564
REPTree;Random[0.1];CFDP Library;200;24;119;7849;0.893;0.627;0.737
REPTree;Random[0.1];CFDP Library;192;64;127;7809;0.750;0.602;0.668
REPTree;Random[0.1];CFDP Library;32;32;287;7841;0.500;0.100;0.167
REPTree;Random[0.1];CFDP Library;160;96;159;7777;0.625;0.502;0.557
LogisticModelTree;Random[0.1];CFDP Library;146;40;173;7833;0.785;0.458;0.578
LogisticModelTree;Random[0.1];CFDP Library;251;65;68;7808;0.794;0.787;0.791
LogisticModelTree;Random[0.1];CFDP Library;219;36;100;7837;0.859;0.687;0.763
LogisticModelTree;Random[0.1];CFDP Library;252;32;67;7841;0.887;0.790;0.836
LogisticModelTree;Random[0.1];CFDP Library;256;48;63;7825;0.842;0.803;0.822
MultilayerPerceptron[a];Random[0.1];CFDP Library;188;45;131;7828;0.807;0.589;0.681
MultilayerPerceptron[a];Random[0.1];CFDP Library;222;119;97;7754;0.651;0.696;0.673
MultilayerPerceptron[a];Random[0.1];CFDP Library;164;86;155;7787;0.656;0.514;0.576
MultilayerPerceptron[a];Random[0.1];CFDP Library;186;80;133;7793;0.699;0.583;0.636
MultilayerPerceptron[a];Random[0.1];CFDP Library;216;106;103;7767;0.671;0.677;0.674
J48;Random[0.1];CFDP Library;176;112;143;7761;0.611;0.552;0.580
J48;Random[0.1];CFDP Library;176;16;143;7857;0.917;0.552;0.689
J48;Random[0.1];CFDP Library;200;24;119;7849;0.893;0.627;0.737
J48;Random[0.1];CFDP Library;240;144;79;7729;0.625;0.752;0.683
J48;Random[0.1];CFDP Library;192;32;127;7841;0.857;0.602;0.707
SVM_Poly[3,2.0,0.5];Random[0.1];CFDP Library;582;21;42;7547;0.965;0.933;0.949
SVM_Poly[3,2.0,0.5];Random[0.1];CFDP Library;593;32;31;7536;0.949;0.950;0.950
SVM_Poly[3,2.0,0.5];Random[0.1];CFDP Library;617;48;7;7520;0.928;0.989;0.957
SVM_Poly[3,2.0,0.5];Random[0.1];CFDP Library;592;44;32;7524;0.931;0.949;0.940
SVM_Poly[3,2.0,0.5];Random[0.1];CFDP Library;548;34;76;7534;0.942;0.878;0.909
RandomForest;Random[0.1];CFDP Library;480;0;144;7568;1.000;0.769;0.870
RandomForest;Random[0.1];CFDP Library;413;0;211;7568;1.000;0.662;0.797
RandomForest;Random[0.1];CFDP Library;498;0;126;7568;1.000;0.798;0.888
RandomForest;Random[0.1];CFDP Library;427;0;197;7568;1.000;0.684;0.813
RandomForest;Random[0.1];CFDP Library;488;1;136;7567;0.998;0.782;0.877
RandomCommittee;Random[0.1];CFDP Library;458;16;166;7552;0.966;0.734;0.834
RandomCommittee;Random[0.1];CFDP Library;554;44;70;7524;0.926;0.888;0.907
RandomCommittee;Random[0.1];CFDP Library;513;46;111;7522;0.918;0.822;0.867
RandomCommittee;Random[0.1];CFDP Library;525;43;99;7525;0.924;0.841;0.881
RandomCommittee;Random[0.1];CFDP Library;553;40;71;7528;0.933;0.886;0.909
REPTree;Random[0.1];CFDP Library;336;48;288;7520;0.875;0.538;0.667
REPTree;Random[0.1];CFDP Library;464;16;160;7552;0.967;0.744;0.841
REPTree;Random[0.1];CFDP Library;496;80;128;7488;0.861;0.795;0.827
REPTree;Random[0.1];CFDP Library;528;48;96;7520;0.917;0.846;0.880
REPTree;Random[0.1];CFDP Library;528;112;96;7456;0.825;0.846;0.835
LogisticModelTree;Random[0.1];CFDP Library;512;55;112;7513;0.903;0.821;0.860
LogisticModelTree;Random[0.1];CFDP Library;534;82;90;7486;0.867;0.856;0.861
LogisticModelTree;Random[0.1];CFDP Library;527;41;97;7527;0.928;0.845;0.884
LogisticModelTree;Random[0.1];CFDP Library;588;96;36;7472;0.860;0.942;0.899
LogisticModelTree;Random[0.1];CFDP Library;524;40;100;7528;0.929;0.840;0.882
MultilayerPerceptron[a];Random[0.1];CFDP Library;500;59;124;7509;0.894;0.801;0.845
MultilayerPerceptron[a];Random[0.1];CFDP Library;534;107;90;7461;0.833;0.856;0.844
MultilayerPerceptron[a];Random[0.1];CFDP Library;610;16;14;7552;0.974;0.978;0.976
MultilayerPerceptron[a];Random[0.1];CFDP Library;624;4;0;7564;0.994;1.000;0.997
MultilayerPerceptron[a];Random[0.1];CFDP Library;615;9;9;7559;0.986;0.986;0.986
J48;Random[0.1];CFDP Library;556;36;68;7532;0.939;0.891;0.914
J48;Random[0.1];CFDP Library;500;108;124;7460;0.822;0.801;0.812
J48;Random[0.1];CFDP Library;452;60;172;7508;0.883;0.724;0.796
J48;Random[0.1];CFDP Library;494;50;130;7518;0.908;0.792;0.846
J48;Random[0.1];CFDP Library;484;28;140;7540;0.945;0.776;0.852
SVM_Poly[3,2.0,0.5];Random[0.1];Tata Cars;15;21;9;8147;0.417;0.625;0.500
SVM_Poly[3,2.0,0.5];Random[0.1];Tata Cars;2;8;22;8160;0.200;0.083;0.118
SVM_Poly[3,2.0,0.5];Random[0.1];Tata Cars;11;21;13;8147;0.344;0.458;0.393
SVM_Poly[3,2.0,0.5];Random[0.1];Tata Cars;9;10;15;8158;0.474;0.375;0.419
SVM_Poly[3,2.0,0.5];Random[0.1];Tata Cars;3;7;21;8161;0.300;0.125;0.176
RandomForest;Random[0.1];Tata Cars;10;7;14;8161;0.588;0.417;0.488
RandomForest;Random[0.1];Tata Cars;5;4;19;8164;0.556;0.208;0.303
RandomForest;Random[0.1];Tata Cars;5;1;19;8167;0.833;0.208;0.333
RandomForest;Random[0.1];Tata Cars;2;2;22;8166;0.500;0.083;0.143
RandomForest;Random[0.1];Tata Cars;13;8;11;8160;0.619;0.542;0.578
RandomCommittee;Random[0.1];Tata Cars;8;8;16;8160;0.500;0.333;0.400
RandomCommittee;Random[0.1];Tata Cars;3;6;21;8162;0.333;0.125;0.182
RandomCommittee;Random[0.1];Tata Cars;1;2;23;8166;0.333;0.042;0.074
RandomCommittee;Random[0.1];Tata Cars;3;3;21;8165;0.500;0.125;0.200
RandomCommittee;Random[0.1];Tata Cars;10;14;14;8154;0.417;0.417;0.417
REPTree;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
REPTree;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
REPTree;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
REPTree;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
REPTree;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
LogisticModelTree;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
LogisticModelTree;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
LogisticModelTree;Random[0.1];Tata Cars;16;48;8;8120;0.250;0.667;0.364
LogisticModelTree;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
LogisticModelTree;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.1];Tata Cars;6;14;18;8154;0.300;0.250;0.273
MultilayerPerceptron[a];Random[0.1];Tata Cars;4;22;20;8146;0.154;0.167;0.160
MultilayerPerceptron[a];Random[0.1];Tata Cars;4;4;20;8164;0.500;0.167;0.250
MultilayerPerceptron[a];Random[0.1];Tata Cars;2;7;22;8161;0.222;0.083;0.121
J48;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
J48;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
J48;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
J48;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
J48;Random[0.1];Tata Cars;0;0;24;8168;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.1];KIModel;0;0;12;8180;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.1];KIModel;4;2;8;8178;0.667;0.333;0.444
SVM_Poly[3,2.0,0.5];Random[0.1];KIModel;4;2;8;8178;0.667;0.333;0.444
SVM_Poly[3,2.0,0.5];Random[0.1];KIModel;7;8;5;8172;0.467;0.583;0.519
SVM_Poly[3,2.0,0.5];Random[0.1];KIModel;4;4;8;8176;0.500;0.333;0.400
RandomForest;Random[0.1];KIModel;0;0;12;8180;NaN;0.000;NaN
RandomForest;Random[0.1];KIModel;2;0;10;8180;1.000;0.167;0.286
RandomForest;Random[0.1];KIModel;1;0;11;8180;1.000;0.083;0.154
RandomForest;Random[0.1];KIModel;0;0;12;8180;NaN;0.000;NaN
RandomForest;Random[0.1];KIModel;0;0;12;8180;NaN;0.000;NaN
RandomCommittee;Random[0.1];KIModel;0;0;12;8180;NaN;0.000;NaN
RandomCommittee;Random[0.1];KIModel;0;0;12;8180;NaN;0.000;NaN
RandomCommittee;Random[0.1];KIModel;2;3;10;8177;0.400;0.167;0.235
