CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.953;0.722;0.811;0.019;50;0.993;0.752;0.845;0.020;48
PART;0.815;0.804;0.807;0.019;50;0.906;0.893;0.897;0.021;45
NaiveBayesUpdateable;0.395;0.117;0.179;0.019;50;0.681;0.201;0.308;0.031;29
JRip;0.682;0.705;0.683;0.019;50;0.793;0.820;0.794;0.022;43


VALIDITY RATIO;(F)
min;0.000122
avg;0.018921
max;0.076172

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6000000000000001];0.711;0.587;0.620;0.019;200;0.862;0.711;0.751;0.023;165

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.510;0.388;0.423;0.002;20;0.681;0.517;0.564;0.002;15
RE;1.000;0.791;0.849;0.012;20;1.000;0.791;0.849;0.012;20
G10-music player;0.985;0.790;0.843;0.008;20;0.985;0.790;0.843;0.008;20
Tata Cars;0.554;0.429;0.477;0.003;20;0.739;0.572;0.636;0.003;15
Veículo;0.631;0.586;0.594;0.010;20;0.664;0.616;0.625;0.010;19
CFDP Library;0.991;0.790;0.838;0.058;40;0.991;0.790;0.838;0.058;40
FM1;0.150;0.150;0.150;0.000;20;1.000;1.000;1.000;0.000;3
Aircraft PL;0.706;0.651;0.663;0.038;20;0.706;0.651;0.663;0.038;20
KIModel;0.593;0.504;0.525;0.001;20;0.912;0.776;0.807;0.001;13
