CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Test1;0.442;0.350;0.370;0.008;35;0.774;0.613;0.648;0.008;20
carpl;0.419;0.300;0.337;0.002;35;0.978;0.700;0.787;0.002;15
acarlos_trab2_mobile;0.450;0.378;0.392;0.014;35;0.716;0.601;0.623;0.014;22
Nudelsalat;0.544;0.440;0.468;0.012;35;0.761;0.617;0.655;0.012;25
Telefonia Celular;0.627;0.524;0.551;0.035;35;0.845;0.705;0.742;0.035;26
FeatureModel1;0.970;0.948;0.957;0.016;35;0.998;0.976;0.985;0.016;34
Ökonomische Merkmale;0.792;0.749;0.763;0.023;35;0.866;0.819;0.835;0.023;32
Simnumero;0.381;0.314;0.324;0.008;35;0.702;0.579;0.597;0.008;19
abcdefg;0.452;0.333;0.367;0.006;35;0.753;0.556;0.612;0.006;21
Mobile-Phone;0.474;0.355;0.391;0.014;35;0.754;0.565;0.622;0.014;22
WebApp;1.000;1.000;1.000;0.156;35;1.000;1.000;1.000;0.156;35
