CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
NaiveBayesUpdateable;Random[0.8];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.8];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.8];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.8];E-portal;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.8];E-portal;0;0;16;2032;NaN;0.000;NaN
IBk;Random[0.8];E-portal;11;0;5;2032;1.000;0.688;0.815
IBk;Random[0.8];E-portal;12;0;4;2032;1.000;0.750;0.857
IBk;Random[0.8];E-portal;14;0;2;2032;1.000;0.875;0.933
IBk;Random[0.8];E-portal;12;0;4;2032;1.000;0.750;0.857
IBk;Random[0.8];E-portal;13;0;3;2032;1.000;0.813;0.897
JRip;Random[0.8];E-portal;16;4;0;2028;0.800;1.000;0.889
JRip;Random[0.8];E-portal;16;4;0;2028;0.800;1.000;0.889
JRip;Random[0.8];E-portal;16;4;0;2028;0.800;1.000;0.889
JRip;Random[0.8];E-portal;8;0;8;2032;1.000;0.500;0.667
JRip;Random[0.8];E-portal;16;4;0;2028;0.800;1.000;0.889
PART;Random[0.8];E-portal;16;2;0;2030;0.889;1.000;0.941
PART;Random[0.8];E-portal;16;2;0;2030;0.889;1.000;0.941
PART;Random[0.8];E-portal;14;0;2;2032;1.000;0.875;0.933
PART;Random[0.8];E-portal;14;4;2;2028;0.778;0.875;0.824
PART;Random[0.8];E-portal;12;0;4;2032;1.000;0.750;0.857
NaiveBayesUpdateable;Random[0.8];VOD feature model;23;0;9;2016;1.000;0.719;0.836
NaiveBayesUpdateable;Random[0.8];VOD feature model;5;0;27;2016;1.000;0.156;0.270
NaiveBayesUpdateable;Random[0.8];VOD feature model;23;0;9;2016;1.000;0.719;0.836
NaiveBayesUpdateable;Random[0.8];VOD feature model;13;0;19;2016;1.000;0.406;0.578
NaiveBayesUpdateable;Random[0.8];VOD feature model;31;0;1;2016;1.000;0.969;0.984
IBk;Random[0.8];VOD feature model;31;0;1;2016;1.000;0.969;0.984
IBk;Random[0.8];VOD feature model;30;0;2;2016;1.000;0.938;0.968
IBk;Random[0.8];VOD feature model;29;0;3;2016;1.000;0.906;0.951
IBk;Random[0.8];VOD feature model;27;0;5;2016;1.000;0.844;0.915
IBk;Random[0.8];VOD feature model;24;0;8;2016;1.000;0.750;0.857
JRip;Random[0.8];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.8];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.8];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.8];VOD feature model;32;0;0;2016;1.000;1.000;1.000
JRip;Random[0.8];VOD feature model;32;0;0;2016;1.000;1.000;1.000
