CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.6000000000000001];IntelligentTutoringSystem;48;0;36;4012;1.000;0.571;0.727
SVM_RBF[5.0];Random[0.6000000000000001];IntelligentTutoringSystem;50;0;34;4012;1.000;0.595;0.746
SVM_RBF[5.0];Random[0.6000000000000001];IntelligentTutoringSystem;46;0;38;4012;1.000;0.548;0.708
SVM_RBF[5.0];Random[0.6000000000000001];IntelligentTutoringSystem;52;0;32;4012;1.000;0.619;0.765
SVM_RBF[5.0];Random[0.6000000000000001];IntelligentTutoringSystem;58;0;26;4012;1.000;0.690;0.817
Logistic;Random[0.6000000000000001];IntelligentTutoringSystem;63;12;21;4000;0.840;0.750;0.792
Logistic;Random[0.6000000000000001];IntelligentTutoringSystem;64;12;20;4000;0.842;0.762;0.800
Logistic;Random[0.6000000000000001];IntelligentTutoringSystem;65;14;19;3998;0.823;0.774;0.798
Logistic;Random[0.6000000000000001];IntelligentTutoringSystem;61;15;23;3997;0.803;0.726;0.763
Logistic;Random[0.6000000000000001];IntelligentTutoringSystem;72;19;12;3993;0.791;0.857;0.823
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];IntelligentTutoringSystem;56;0;28;4012;1.000;0.667;0.800
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];IntelligentTutoringSystem;46;0;38;4012;1.000;0.548;0.708
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];IntelligentTutoringSystem;52;0;32;4012;1.000;0.619;0.765
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];IntelligentTutoringSystem;51;0;33;4012;1.000;0.607;0.756
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];IntelligentTutoringSystem;53;0;31;4012;1.000;0.631;0.774
SVM_RBF[5.0];Random[0.6000000000000001];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.6000000000000001];test_fm;7;0;1;4088;1.000;0.875;0.933
SVM_RBF[5.0];Random[0.6000000000000001];test_fm;6;0;2;4088;1.000;0.750;0.857
SVM_RBF[5.0];Random[0.6000000000000001];test_fm;5;0;3;4088;1.000;0.625;0.769
SVM_RBF[5.0];Random[0.6000000000000001];test_fm;6;0;2;4088;1.000;0.750;0.857
Logistic;Random[0.6000000000000001];test_fm;8;0;0;4088;1.000;1.000;1.000
Logistic;Random[0.6000000000000001];test_fm;8;0;0;4088;1.000;1.000;1.000
Logistic;Random[0.6000000000000001];test_fm;8;0;0;4088;1.000;1.000;1.000
Logistic;Random[0.6000000000000001];test_fm;8;0;0;4088;1.000;1.000;1.000
Logistic;Random[0.6000000000000001];test_fm;8;0;0;4088;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];test_fm;7;0;1;4088;1.000;0.875;0.933
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];test_fm;6;0;2;4088;1.000;0.750;0.857
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];test_fm;4;0;4;4088;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.6000000000000001];Eshop-ufrj;30;0;18;4048;1.000;0.625;0.769
SVM_RBF[5.0];Random[0.6000000000000001];Eshop-ufrj;29;0;19;4048;1.000;0.604;0.753
SVM_RBF[5.0];Random[0.6000000000000001];Eshop-ufrj;29;0;19;4048;1.000;0.604;0.753
SVM_RBF[5.0];Random[0.6000000000000001];Eshop-ufrj;29;0;19;4048;1.000;0.604;0.753
SVM_RBF[5.0];Random[0.6000000000000001];Eshop-ufrj;28;0;20;4048;1.000;0.583;0.737
Logistic;Random[0.6000000000000001];Eshop-ufrj;7;13;41;4035;0.350;0.146;0.206
Logistic;Random[0.6000000000000001];Eshop-ufrj;8;8;40;4040;0.500;0.167;0.250
Logistic;Random[0.6000000000000001];Eshop-ufrj;22;30;26;4018;0.423;0.458;0.440
Logistic;Random[0.6000000000000001];Eshop-ufrj;8;9;40;4039;0.471;0.167;0.246
Logistic;Random[0.6000000000000001];Eshop-ufrj;14;18;34;4030;0.438;0.292;0.350
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Eshop-ufrj;28;0;20;4048;1.000;0.583;0.737
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Eshop-ufrj;26;0;22;4048;1.000;0.542;0.703
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Eshop-ufrj;35;0;13;4048;1.000;0.729;0.843
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Eshop-ufrj;29;0;19;4048;1.000;0.604;0.753
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Eshop-ufrj;24;0;24;4048;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.6000000000000001];Doorlopende reisverzekering;44;0;20;4032;1.000;0.688;0.815
SVM_RBF[5.0];Random[0.6000000000000001];Doorlopende reisverzekering;31;0;33;4032;1.000;0.484;0.653
SVM_RBF[5.0];Random[0.6000000000000001];Doorlopende reisverzekering;39;0;25;4032;1.000;0.609;0.757
SVM_RBF[5.0];Random[0.6000000000000001];Doorlopende reisverzekering;37;0;27;4032;1.000;0.578;0.733
SVM_RBF[5.0];Random[0.6000000000000001];Doorlopende reisverzekering;35;0;29;4032;1.000;0.547;0.707
Logistic;Random[0.6000000000000001];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
Logistic;Random[0.6000000000000001];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
Logistic;Random[0.6000000000000001];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
Logistic;Random[0.6000000000000001];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
Logistic;Random[0.6000000000000001];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Doorlopende reisverzekering;34;0;30;4032;1.000;0.531;0.694
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Doorlopende reisverzekering;40;0;24;4032;1.000;0.625;0.769
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Doorlopende reisverzekering;37;0;27;4032;1.000;0.578;0.733
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Doorlopende reisverzekering;33;0;31;4032;1.000;0.516;0.680
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Doorlopende reisverzekering;36;0;28;4032;1.000;0.563;0.720
