CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Random[0.4];Aircraft PL;314;0;1;7877;1.000;0.997;0.998
SVM_Poly[3,2.0,0.5];Random[0.4];Aircraft PL;313;0;2;7877;1.000;0.994;0.997
SVM_Poly[3,2.0,0.5];Random[0.4];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.4];Aircraft PL;314;0;1;7877;1.000;0.997;0.998
SVM_Poly[3,2.0,0.5];Random[0.4];Aircraft PL;311;1;4;7876;0.997;0.987;0.992
RandomForest;Random[0.4];Aircraft PL;294;6;21;7871;0.980;0.933;0.956
RandomForest;Random[0.4];Aircraft PL;290;6;25;7871;0.980;0.921;0.949
RandomForest;Random[0.4];Aircraft PL;292;9;23;7868;0.970;0.927;0.948
RandomForest;Random[0.4];Aircraft PL;278;3;37;7874;0.989;0.883;0.933
RandomForest;Random[0.4];Aircraft PL;292;10;23;7867;0.967;0.927;0.947
RandomCommittee;Random[0.4];Aircraft PL;293;21;22;7856;0.933;0.930;0.932
RandomCommittee;Random[0.4];Aircraft PL;286;6;29;7871;0.979;0.908;0.942
RandomCommittee;Random[0.4];Aircraft PL;283;11;32;7866;0.963;0.898;0.929
RandomCommittee;Random[0.4];Aircraft PL;295;13;20;7864;0.958;0.937;0.947
RandomCommittee;Random[0.4];Aircraft PL;277;19;38;7858;0.936;0.879;0.907
REPTree;Random[0.4];Aircraft PL;231;89;84;7788;0.722;0.733;0.728
REPTree;Random[0.4];Aircraft PL;238;114;77;7763;0.676;0.756;0.714
REPTree;Random[0.4];Aircraft PL;285;51;30;7826;0.848;0.905;0.876
REPTree;Random[0.4];Aircraft PL;287;49;28;7828;0.854;0.911;0.882
REPTree;Random[0.4];Aircraft PL;290;94;25;7783;0.755;0.921;0.830
LogisticModelTree;Random[0.4];Aircraft PL;287;49;28;7828;0.854;0.911;0.882
LogisticModelTree;Random[0.4];Aircraft PL;257;111;58;7766;0.698;0.816;0.753
LogisticModelTree;Random[0.4];Aircraft PL;291;61;24;7816;0.827;0.924;0.873
LogisticModelTree;Random[0.4];Aircraft PL;280;65;35;7812;0.812;0.889;0.848
LogisticModelTree;Random[0.4];Aircraft PL;239;113;76;7764;0.679;0.759;0.717
MultilayerPerceptron[a];Random[0.4];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.4];Aircraft PL;315;1;0;7876;0.997;1.000;0.998
MultilayerPerceptron[a];Random[0.4];Aircraft PL;315;1;0;7876;0.997;1.000;0.998
MultilayerPerceptron[a];Random[0.4];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
MultilayerPerceptron[a];Random[0.4];Aircraft PL;315;0;0;7877;1.000;1.000;1.000
J48;Random[0.4];Aircraft PL;285;19;30;7858;0.938;0.905;0.921
J48;Random[0.4];Aircraft PL;315;53;0;7824;0.856;1.000;0.922
J48;Random[0.4];Aircraft PL;315;53;0;7824;0.856;1.000;0.922
