CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Random[0.2];IntelligentTutoringSystem;72;21;12;3991;0.774;0.857;0.814
SVM_Poly[3,2.0,0.5];Random[0.2];IntelligentTutoringSystem;72;24;12;3988;0.750;0.857;0.800
SVM_Poly[3,2.0,0.5];Random[0.2];IntelligentTutoringSystem;54;27;30;3985;0.667;0.643;0.655
SVM_Poly[3,2.0,0.5];Random[0.2];IntelligentTutoringSystem;74;15;10;3997;0.831;0.881;0.855
SVM_Poly[3,2.0,0.5];Random[0.2];IntelligentTutoringSystem;72;15;12;3997;0.828;0.857;0.842
RandomForest;Random[0.2];IntelligentTutoringSystem;59;7;25;4005;0.894;0.702;0.787
RandomForest;Random[0.2];IntelligentTutoringSystem;39;2;45;4010;0.951;0.464;0.624
RandomForest;Random[0.2];IntelligentTutoringSystem;62;2;22;4010;0.969;0.738;0.838
RandomForest;Random[0.2];IntelligentTutoringSystem;74;4;10;4008;0.949;0.881;0.914
RandomForest;Random[0.2];IntelligentTutoringSystem;62;1;22;4011;0.984;0.738;0.844
RandomCommittee;Random[0.2];IntelligentTutoringSystem;41;7;43;4005;0.854;0.488;0.621
RandomCommittee;Random[0.2];IntelligentTutoringSystem;66;2;18;4010;0.971;0.786;0.868
RandomCommittee;Random[0.2];IntelligentTutoringSystem;73;5;11;4007;0.936;0.869;0.901
RandomCommittee;Random[0.2];IntelligentTutoringSystem;61;18;23;3994;0.772;0.726;0.748
RandomCommittee;Random[0.2];IntelligentTutoringSystem;63;17;21;3995;0.788;0.750;0.768
REPTree;Random[0.2];IntelligentTutoringSystem;48;16;36;3996;0.750;0.571;0.649
REPTree;Random[0.2];IntelligentTutoringSystem;48;16;36;3996;0.750;0.571;0.649
REPTree;Random[0.2];IntelligentTutoringSystem;0;0;84;4012;NaN;0.000;NaN
REPTree;Random[0.2];IntelligentTutoringSystem;72;24;12;3988;0.750;0.857;0.800
REPTree;Random[0.2];IntelligentTutoringSystem;64;16;20;3996;0.800;0.762;0.780
LogisticModelTree;Random[0.2];IntelligentTutoringSystem;52;36;32;3976;0.591;0.619;0.605
LogisticModelTree;Random[0.2];IntelligentTutoringSystem;36;4;48;4008;0.900;0.429;0.581
LogisticModelTree;Random[0.2];IntelligentTutoringSystem;72;24;12;3988;0.750;0.857;0.800
LogisticModelTree;Random[0.2];IntelligentTutoringSystem;46;5;38;4007;0.902;0.548;0.681
LogisticModelTree;Random[0.2];IntelligentTutoringSystem;61;35;23;3977;0.635;0.726;0.678
MultilayerPerceptron[a];Random[0.2];IntelligentTutoringSystem;81;7;3;4005;0.920;0.964;0.942
MultilayerPerceptron[a];Random[0.2];IntelligentTutoringSystem;68;6;16;4006;0.919;0.810;0.861
MultilayerPerceptron[a];Random[0.2];IntelligentTutoringSystem;84;8;0;4004;0.913;1.000;0.955
MultilayerPerceptron[a];Random[0.2];IntelligentTutoringSystem;72;10;12;4002;0.878;0.857;0.867
MultilayerPerceptron[a];Random[0.2];IntelligentTutoringSystem;72;28;12;3984;0.720;0.857;0.783
J48;Random[0.2];IntelligentTutoringSystem;78;50;6;3962;0.609;0.929;0.736
J48;Random[0.2];IntelligentTutoringSystem;56;8;28;4004;0.875;0.667;0.757
J48;Random[0.2];IntelligentTutoringSystem;68;12;16;4000;0.850;0.810;0.829
J48;Random[0.2];IntelligentTutoringSystem;56;40;28;3972;0.583;0.667;0.622
J48;Random[0.2];IntelligentTutoringSystem;72;24;12;3988;0.750;0.857;0.800
SVM_Poly[3,2.0,0.5];Random[0.2];test_fm;3;2;5;4086;0.600;0.375;0.462
SVM_Poly[3,2.0,0.5];Random[0.2];test_fm;3;0;5;4088;1.000;0.375;0.545
SVM_Poly[3,2.0,0.5];Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.2];test_fm;3;4;5;4084;0.429;0.375;0.400
SVM_Poly[3,2.0,0.5];Random[0.2];test_fm;8;2;0;4086;0.800;1.000;0.889
RandomForest;Random[0.2];test_fm;4;0;4;4088;1.000;0.500;0.667
RandomForest;Random[0.2];test_fm;2;0;6;4088;1.000;0.250;0.400
RandomForest;Random[0.2];test_fm;2;0;6;4088;1.000;0.250;0.400
RandomForest;Random[0.2];test_fm;4;0;4;4088;1.000;0.500;0.667
RandomForest;Random[0.2];test_fm;1;0;7;4088;1.000;0.125;0.222
RandomCommittee;Random[0.2];test_fm;4;0;4;4088;1.000;0.500;0.667
RandomCommittee;Random[0.2];test_fm;4;0;4;4088;1.000;0.500;0.667
RandomCommittee;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
RandomCommittee;Random[0.2];test_fm;8;0;0;4088;1.000;1.000;1.000
RandomCommittee;Random[0.2];test_fm;3;3;5;4085;0.500;0.375;0.429
REPTree;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
REPTree;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
REPTree;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
REPTree;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
REPTree;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
LogisticModelTree;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
LogisticModelTree;Random[0.2];test_fm;2;0;6;4088;1.000;0.250;0.400
LogisticModelTree;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
LogisticModelTree;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
LogisticModelTree;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.2];test_fm;7;7;1;4081;0.500;0.875;0.636
MultilayerPerceptron[a];Random[0.2];test_fm;5;3;3;4085;0.625;0.625;0.625
MultilayerPerceptron[a];Random[0.2];test_fm;8;10;0;4078;0.444;1.000;0.615
MultilayerPerceptron[a];Random[0.2];test_fm;1;0;7;4088;1.000;0.125;0.222
MultilayerPerceptron[a];Random[0.2];test_fm;4;0;4;4088;1.000;0.500;0.667
J48;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
J48;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
J48;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
J48;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
J48;Random[0.2];test_fm;0;0;8;4088;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.2];Eshop-ufrj;34;8;14;4040;0.810;0.708;0.756
SVM_Poly[3,2.0,0.5];Random[0.2];Eshop-ufrj;32;7;16;4041;0.821;0.667;0.736
SVM_Poly[3,2.0,0.5];Random[0.2];Eshop-ufrj;32;18;16;4030;0.640;0.667;0.653
SVM_Poly[3,2.0,0.5];Random[0.2];Eshop-ufrj;31;19;17;4029;0.620;0.646;0.633
SVM_Poly[3,2.0,0.5];Random[0.2];Eshop-ufrj;25;6;23;4042;0.806;0.521;0.633
