CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
NaiveBayesUpdateable;Random[0.2];Car PL;0;3;88;16293;0.000;0.000;NaN
NaiveBayesUpdateable;Random[0.2];Car PL;0;0;88;16296;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.2];Car PL;2;2;86;16294;0.500;0.023;0.043
NaiveBayesUpdateable;Random[0.2];Car PL;0;1;88;16295;0.000;0.000;NaN
NaiveBayesUpdateable;Random[0.2];Car PL;0;0;88;16296;NaN;0.000;NaN
IBk;Random[0.2];Car PL;28;37;60;16259;0.431;0.318;0.366
IBk;Random[0.2];Car PL;27;35;61;16261;0.435;0.307;0.360
IBk;Random[0.2];Car PL;37;41;51;16255;0.474;0.420;0.446
IBk;Random[0.2];Car PL;45;77;43;16219;0.369;0.511;0.429
IBk;Random[0.2];Car PL;29;55;59;16241;0.345;0.330;0.337
JRip;Random[0.2];Car PL;36;92;52;16204;0.281;0.409;0.333
JRip;Random[0.2];Car PL;36;108;52;16188;0.250;0.409;0.310
JRip;Random[0.2];Car PL;48;72;40;16224;0.400;0.545;0.462
JRip;Random[0.2];Car PL;28;36;60;16260;0.438;0.318;0.368
JRip;Random[0.2];Car PL;4;28;84;16268;0.125;0.045;0.067
PART;Random[0.2];Car PL;42;42;46;16254;0.500;0.477;0.488
PART;Random[0.2];Car PL;14;25;74;16271;0.359;0.159;0.220
PART;Random[0.2];Car PL;16;23;72;16273;0.410;0.182;0.252
PART;Random[0.2];Car PL;40;56;48;16240;0.417;0.455;0.435
PART;Random[0.2];Car PL;31;31;57;16265;0.500;0.352;0.413
NaiveBayesUpdateable;Random[0.2];IDE4OCL;6;0;58;16320;1.000;0.094;0.171
NaiveBayesUpdateable;Random[0.2];IDE4OCL;0;0;64;16320;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.2];IDE4OCL;10;0;54;16320;1.000;0.156;0.270
NaiveBayesUpdateable;Random[0.2];IDE4OCL;0;0;64;16320;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.2];IDE4OCL;14;0;50;16320;1.000;0.219;0.359
IBk;Random[0.2];IDE4OCL;37;12;27;16308;0.755;0.578;0.655
IBk;Random[0.2];IDE4OCL;38;11;26;16309;0.776;0.594;0.673
IBk;Random[0.2];IDE4OCL;31;14;33;16306;0.689;0.484;0.569
IBk;Random[0.2];IDE4OCL;36;8;28;16312;0.818;0.563;0.667
