CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.990;0.789;0.871;0.017;50;0.990;0.789;0.871;0.017;50
PART;0.854;0.780;0.801;0.017;50;0.854;0.780;0.801;0.017;50
NaiveBayesUpdateable;0.353;0.180;0.215;0.017;50;0.841;0.428;0.512;0.035;21
JRip;0.732;0.757;0.732;0.017;50;0.779;0.806;0.778;0.018;47


VALIDITY RATIO;(F)
min;0.001953
avg;0.017480
max;0.058594

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.7000000000000001];0.732;0.627;0.655;0.017;200;0.872;0.746;0.780;0.020;168

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Doorlopende reisverzekering;1.000;0.882;0.925;0.016;20;1.000;0.882;0.925;0.016;20
test_fm;0.750;0.675;0.704;0.002;20;1.000;0.900;0.939;0.002;15
CCCMS;0.991;0.972;0.981;0.059;20;0.991;0.972;0.981;0.059;20
WB2;0.796;0.729;0.730;0.049;20;0.796;0.729;0.730;0.049;20
mon model;0.606;0.529;0.537;0.006;20;0.808;0.706;0.716;0.006;15
Text Editor;0.509;0.464;0.476;0.003;20;0.727;0.662;0.680;0.003;14
IntelligentTutoringSystem;0.976;0.739;0.793;0.021;20;0.976;0.739;0.793;0.021;20
Dummy Car;0.428;0.300;0.342;0.002;20;0.658;0.462;0.526;0.002;13
Eshop-ufrj;0.698;0.570;0.596;0.012;20;0.872;0.712;0.746;0.012;16
Adams Car;0.570;0.407;0.464;0.007;20;0.760;0.543;0.618;0.007;15
