CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Carro Model;0.436;0.263;0.304;0.002;35;0.763;0.460;0.533;0.002;20
MiniTV;0.980;0.993;0.986;0.015;35;0.980;0.993;0.986;0.015;35
IDE4OCL;1.000;0.995;0.997;0.004;35;1.000;0.995;0.997;0.004;35
matrices;0.398;0.203;0.246;0.001;35;0.696;0.355;0.430;0.001;20
JhotDrawn;0.982;0.983;0.982;0.063;35;0.982;0.983;0.982;0.063;35
Smart-phone;0.377;0.236;0.266;0.000;35;0.733;0.458;0.518;0.000;18
James;0.677;0.476;0.528;0.004;35;0.817;0.574;0.638;0.004;29
Farnaz koohestani;0.086;0.114;0.095;0.000;35;0.750;1.000;0.833;0.000;4
Car demo;0.681;0.608;0.631;0.003;35;0.794;0.709;0.737;0.003;30
SHIFT QAs;0.401;0.217;0.263;0.001;35;0.701;0.379;0.459;0.001;20
AGORA;0.888;0.831;0.850;0.007;35;0.914;0.855;0.875;0.007;34
Content Store;0.511;0.337;0.384;0.003;35;0.746;0.491;0.560;0.003;24
Pizza;0.891;0.816;0.842;0.012;35;0.891;0.816;0.842;0.012;35
Celular;0.663;0.462;0.515;0.006;35;0.829;0.578;0.644;0.006;28
CTOS MODEL;0.457;0.332;0.364;0.001;35;0.727;0.528;0.578;0.001;22
Pip;0.143;0.143;0.143;0.000;35;1.000;1.000;1.000;0.000;5
ELPS - ISE;0.912;0.879;0.893;0.028;35;0.912;0.879;0.893;0.028;35
TVSmart;0.408;0.191;0.237;0.001;35;0.649;0.305;0.377;0.001;22
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.386;0.229;0.265;0.001;35;0.675;0.400;0.463;0.001;20
Simple Drawing Tools;0.995;0.999;0.997;0.116;35;0.995;0.999;0.997;0.116;35
