CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
NaiveBayesUpdateable;Random[0.6000000000000001];IntelligentTutoringSystem;12;0;72;4012;1.000;0.143;0.250
NaiveBayesUpdateable;Random[0.6000000000000001];IntelligentTutoringSystem;10;0;74;4012;1.000;0.119;0.213
NaiveBayesUpdateable;Random[0.6000000000000001];IntelligentTutoringSystem;19;0;65;4012;1.000;0.226;0.369
NaiveBayesUpdateable;Random[0.6000000000000001];IntelligentTutoringSystem;8;0;76;4012;1.000;0.095;0.174
NaiveBayesUpdateable;Random[0.6000000000000001];IntelligentTutoringSystem;20;1;64;4011;0.952;0.238;0.381
IBk;Random[0.6000000000000001];IntelligentTutoringSystem;66;1;18;4011;0.985;0.786;0.874
IBk;Random[0.6000000000000001];IntelligentTutoringSystem;68;1;16;4011;0.986;0.810;0.889
IBk;Random[0.6000000000000001];IntelligentTutoringSystem;65;0;19;4012;1.000;0.774;0.872
IBk;Random[0.6000000000000001];IntelligentTutoringSystem;73;1;11;4011;0.986;0.869;0.924
IBk;Random[0.6000000000000001];IntelligentTutoringSystem;68;0;16;4012;1.000;0.810;0.895
JRip;Random[0.6000000000000001];IntelligentTutoringSystem;82;4;2;4008;0.953;0.976;0.965
JRip;Random[0.6000000000000001];IntelligentTutoringSystem;76;20;8;3992;0.792;0.905;0.844
JRip;Random[0.6000000000000001];IntelligentTutoringSystem;84;4;0;4008;0.955;1.000;0.977
JRip;Random[0.6000000000000001];IntelligentTutoringSystem;84;8;0;4004;0.913;1.000;0.955
JRip;Random[0.6000000000000001];IntelligentTutoringSystem;80;0;4;4012;1.000;0.952;0.976
PART;Random[0.6000000000000001];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6000000000000001];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6000000000000001];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6000000000000001];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.6000000000000001];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
NaiveBayesUpdateable;Random[0.6000000000000001];test_fm;0;0;8;4088;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];test_fm;0;0;8;4088;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];test_fm;0;0;8;4088;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];test_fm;0;0;8;4088;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.6000000000000001];test_fm;0;0;8;4088;NaN;0.000;NaN
IBk;Random[0.6000000000000001];test_fm;7;0;1;4088;1.000;0.875;0.933
