CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.818;0.602;0.682;0.032;50;0.973;0.716;0.812;0.038;42
PART;0.629;0.579;0.590;0.032;50;0.806;0.742;0.756;0.040;39
NaiveBayesUpdateable;0.293;0.101;0.142;0.032;50;0.667;0.229;0.322;0.058;22
JRip;0.548;0.570;0.542;0.032;50;0.741;0.770;0.732;0.041;37


VALIDITY RATIO;(F)
min;0.000977
avg;0.031836
max;0.131836

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6000000000000001];0.572;0.463;0.489;0.032;200;0.817;0.661;0.698;0.042;140

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
carpl;0.100;0.100;0.100;0.002;20;1.000;1.000;1.000;0.002;2
AvionFEatures;0.586;0.513;0.519;0.012;20;0.781;0.683;0.692;0.012;15
Ökonomische Merkmale;0.835;0.631;0.653;0.023;20;0.835;0.631;0.653;0.023;20
Phone;0.953;0.721;0.779;0.045;20;0.953;0.721;0.779;0.045;20
CIMS PL;0.000;0.000;0.000;0.001;20;0.000;0.000;0.000;0.000;0
MyFM;0.425;0.250;0.297;0.019;20;0.607;0.357;0.425;0.019;14
VODPlayer;0.711;0.683;0.687;0.047;20;0.711;0.683;0.687;0.047;20
Phone sple;0.644;0.548;0.581;0.026;20;0.859;0.731;0.774;0.026;15
Mobile Game;0.967;0.874;0.907;0.132;20;0.967;0.874;0.907;0.132;20
SAL;0.499;0.308;0.365;0.012;20;0.713;0.440;0.522;0.012;14
